,date,one,three,seven,fourteen,twenty_eight,three_months,six_months,nine_months,twelve_months
1316,2019-04-25,0.0047608143155212935,0.030242845164351603,0.04554250001624986,0.11118106950411769,0.5903145007702456,0.41029149739676435,0.05633593115237864,0.09391603346181597,0.20393707384609375
1317,2019-04-26,0.02751857410268441,0.03422664821864431,0.06568328544387984,0.11984885914109544,0.6174244296691763,0.44410789292072594,0.06643646616087026,0.07110261888039193,0.24408425229889158
1318,2019-04-27,0.018492797224596198,-0.002885917968595159,0.07881497414306525,0.11256402513613012,0.6044918283248937,0.4112258515410497,0.16736194054760445,0.04784291042557545,0.25569476612245434
1319,2019-04-28,0.001053565334603708,0.032210140225535255,0.04384863797967782,0.23571922775955959,0.6020618013042173,0.3200514742611606,0.14515218880518074,0.025783844825359004,0.256802359392684
1320,2019-04-29,0.01296623202290457,0.05005044732296723,0.06626861685476089,0.223462216712106,0.743899337672153,0.37821299723605595,0.20374497304831443,0.0967599936973568,0.28779941039591334
1321,2019-04-30,0.04519980389601204,0.04448196534475843,0.11119542071732623,0.2678659706897682,0.756690147482379,0.3619605823250889,0.17720637528071528,0.10125540385547664,0.27899494611731984
1322,2019-05-01,0.007474372905305601,0.05152820880858517,0.0641611804899401,0.3591996871706621,0.7022340198873711,0.3183773638488792,0.19213413695911502,0.10451988800691661,0.3585672002437527
1323,2019-05-02,0.01258563790228105,0.024706627077768707,0.06804402997140481,0.5428019341587407,0.684060370122462,0.3654482166168724,0.15454714464292066,0.09282109907567006,0.29889307180896424
1324,2019-05-03,0.04225582633223805,0.01401382054466437,0.0573150612332792,0.637989390244924,0.5893609540022465,0.3526422392185002,0.14106643004313615,0.1468598765759709,0.32995563147392026
1325,2019-05-04,0.013745048347060699,0.0657380253791938,0.07013897547155583,0.5075662784804644,0.6591320894948774,0.34676822309770333,0.1373789098394014,0.11324667954596453,0.33104743967028966
1326,2019-05-05,0.022775918142301038,0.06389173624731517,0.21579355721231783,0.4680557567914267,0.6625650616469302,0.39373763863069505,0.15212319764277984,0.14922824391957878,0.3205384576605332
1327,2019-05-06,0.07775003267428678,0.06852808322914336,0.17144848629139436,0.6330423326871816,0.6881781211475674,0.3916707164447576,0.13957805885546923,0.17888331007432481,0.3001772193310019
1328,2019-05-07,0.0012344992448998472,0.0036433426504373875,0.1593659748405721,0.4829444690373007,0.4880347866103575,0.3803941226997656,0.09790872864946061,0.1188428747607977,0.21678127433984887
1329,2019-05-08,0.02729796117512485,0.04044289824024844,0.30407491612800513,0.5323386758311096,0.45122373342235234,0.3576487197607013,0.13643625716675187,0.13755162791710585,0.22536979181342454
1330,2019-05-09,0.018326653936221144,0.16092967014547307,0.47650276629218113,0.4628891945469752,0.4764028606903888,0.3543877468245799,0.1450327749746828,0.22052190569185035,0.2687649210786104
1331,2019-05-10,0.024544961378957512,0.10903806509709005,0.5613121079960124,0.4556187747396059,0.47543155518098046,0.30721807926053063,0.11203435913982034,0.256370771475535,0.26126024441772716
1332,2019-05-11,0.12142656474558161,0.13630045996543844,0.40875747266018103,0.4421568485719936,0.4511395976256416,0.21595819777799408,0.06452843554947002,0.2851556769201229,0.22186114946638383
1333,2019-05-12,0.020495025505334823,0.1816252220596357,0.27658287368757717,0.3706474488694718,0.3369737345834432,0.12566193314969115,0.007020965971046853,0.2141435676647727,0.027106721717816036
1334,2019-05-13,0.061694595295903966,0.3326178245757821,0.4099252949884363,0.4416263295825411,0.25646365792071785,0.1659418219952275,0.02264915374419689,0.2333612860308805,0.003083695529016808
1335,2019-05-14,0.10688494202208049,0.3457887516251196,0.2835586232237811,0.3903789710642651,0.264249125027843,0.07797761758561284,-0.05350531823218219,0.13940042072928477,-0.034075726068643786
1336,2019-05-15,0.13891499618399164,0.12493738588369908,0.17605770219571654,0.253465567877756,0.13422698265098076,-0.037902610053431166,-0.13780729551325793,0.08798046811765918,-0.08269729849925404
1337,2019-05-16,0.07344758374700829,-0.046159652173641305,-0.004598025491847563,0.09665194232690084,0.061507383331124,-0.24049194140776203,-0.2340271917661823,0.0783473766185461,-0.1742909286365164
1338,2019-05-17,0.0708787699958466,0.1470801228618179,0.07999240857206681,0.12402051292444256,0.12474229304413362,-0.17176806046005888,-0.1831221423207373,0.17674107183351137,-0.14117048501922314
1339,2019-05-18,0.0057898320262354825,0.07957099792949679,0.07118919945784262,0.15158094436215316,0.13227931494114112,-0.20406787556374867,-0.22565760165598386,0.2207700052870904,-0.13938654375991158
1340,2019-05-19,0.11768042808012767,0.09084860584014195,0.07685757807645269,0.13584120498086166,0.15033661618202168,-0.20498735989113082,-0.21564050499997076,0.13323735286358376,-0.1137022568664802
1341,2019-05-20,0.040711511178594666,0.011833837082277216,0.10478843474860706,0.11697471067951215,0.11284745288170792,-0.19539663689940168,-0.2347449759339861,0.07480000405287504,-0.11248264862833954
1342,2019-05-21,0.02739368753855418,-0.008901071306847525,0.09828583507029179,0.01738679396289478,0.10525518139867218,-0.18285188888227763,-0.27274317106672147,0.0737823879923692,-0.14001038871231536
1343,2019-05-22,0.00797028444107579,0.02868845266258356,0.11967416914968121,-0.0050815372658342805,0.09198008273241855,-0.18995881456735358,-0.269085283082944,0.1619318692579216,-0.1343108350577012
1344,2019-05-23,0.05215722991574626,0.07669902016052306,0.1529505805627078,0.056169991781322606,0.15233459572165034,-0.20039879193863777,-0.24859371058146457,0.11132392274158355,-0.14523944593384075
1345,2019-05-24,0.02653324464017129,0.09826414022520322,0.05252078977751774,0.025058302784676235,0.1171805403448759,-0.21432824868508413,-0.33602275286052036,0.060232733750307736,-0.14818941631979365
1346,2019-05-25,0.010582575753077632,0.09435066871395276,0.0776612986972988,0.008673702222112493,0.18477865188241244,-0.21846490876420047,-0.39695311701119457,0.06609203061248962,-0.1620816691024848
1347,2019-05-26,0.08047261807006706,0.09922798075848453,0.07388341538838457,-0.00689561890803616,0.2514558289523148,-0.2265385192699567,-0.379440297111786,0.06080202295539645,-0.1830680872709652
1348,2019-05-27,0.026920043783733135,0.015472819645878546,0.017494641878367637,-0.12286763591160317,0.15927021591110893,-0.2965180747890761,-0.46242285144572226,0.0311190087342561,-0.2267332312400042
1349,2019-05-28,0.01594186860403995,-0.04298503601156012,-0.056081965898400594,-0.07346241514483995,0.16135299331616496,-0.2936825966592732,-0.45272356841655165,-0.008339693926128875,-0.245300347860934
1350,2019-05-29,0.024556028817361422,0.020304540551306493,-0.08207930779949486,-0.06524694079700069,0.20867722776191086,-0.2873370281202655,-0.43594955973475386,-0.058349288498217786,-0.20603472025311365
1351,2019-05-30,0.035038229162904326,0.07343532105348219,-0.0017115722368222102,0.054841268114383855,0.36228746504093845,-0.2967063787973218,-0.38115985794009055,-0.08757502498437411,-0.11087005456372055
1352,2019-05-31,0.07756155812212338,0.08420601128616742,0.0008969224173429113,0.028372034831406507,0.18076695083875308,-0.3196257422474172,-0.3907612109672167,-0.08881246422615952,-0.11398349111834899
1353,2019-06-01,0.00754437734706016,-0.04179099456131616,-0.04658116980252901,0.001554109197632043,0.1812347976003165,-0.3591190502797734,-0.41073277876979364,-0.13923234270233995,-0.08034626839786048
1354,2019-06-02,0.01904111225898009,-0.08883437926241623,-0.07357851799038401,0.014561035205494144,0.20578701395368204,-0.34931637405063587,-0.42464966761666756,-0.17087558278999465,-0.12896683078790533
1355,2019-06-03,0.00497269402155019,-0.017260635058059137,-0.07335784525831088,0.0709552991561898,0.15524143003576113,-0.31665962302836237,-0.39833575916586766,-0.12954821312710668,-0.0176469287508246
1356,2019-06-04,0.02274124583853021,0.055936238065029786,0.04969740188311115,0.16174771859099515,0.24313186214585095,-0.24465394846294153,-0.36873754995786956,-0.023729755367078446,0.0053700079033245016
1357,2019-06-05,0.028926110278292148,0.046944293773180386,0.024760173158434155,0.1044796799932781,0.21576970019421202,-0.25206516420783825,-0.3836309318301808,-0.06424659876245893,0.01717546291388356
1358,2019-06-06,0.045426064550792865,0.029515031950752214,0.09397188392168274,0.1295874576082693,0.27053949525787113,-0.26219934553429386,-0.3849651662423681,-0.05810967826338964,0.024521814183224296
1359,2019-06-07,0.018862338243756296,-0.05583081202232463,0.03885579317585434,0.10196843930949942,0.15321711985381867,-0.2936994759484976,-0.3941696827101935,-0.07067973003825256,-0.021883986035566416
1360,2019-06-08,0.009502855108490728,0.019047929669898808,0.0851256328441706,0.2133213856954811,0.18363228733751363,-0.3012543798673835,-0.3865964465084116,0.0021423710256459503,-0.005431216660574725
1361,2019-06-09,0.015583826375512365,0.07270455717529173,0.17292230322514615,0.3496473621393761,0.25450069707882234,-0.22234759317354474,-0.3511936239048234,0.037177656413675896,0.06944657335883696
1362,2019-06-10,0.08075439691172515,0.13766243955756413,0.173316926494758,0.34176230682727005,0.3330967897055437,-0.2092042755090671,-0.34061554230815505,-0.1221899939499027,0.07339810926545315
1363,2019-06-11,0.025435772535603713,0.06819257904297935,0.14383343248604394,0.2954369568974837,0.306472262473273,-0.24439661398927692,-0.38213430633695983,-0.15411796671300976,0.02083482434892584
1364,2019-06-12,0.06716882682926195,0.07952358046513537,0.08411560855506525,0.300629349955077,0.26324030859860637,-0.26443403196836623,-0.4015302907402217,-0.17883367948468423,0.012504411301836087
1365,2019-06-13,0.0022824040833176766,0.05205424290149016,0.05403671695804751,0.318328639387921,0.13439045590502585,-0.3004445530219232,-0.4381152170354528,-0.23809955405337407,-0.09378393425228328
1366,2019-06-14,0.03850801481643938,0.05879715565095419,0.06923411737824775,0.1573716720251705,0.05722989604891916,-0.287911012910892,-0.42688507611507226,-0.5565959687257118,-0.06532748727775853
1367,2019-06-15,0.025865659039213427,0.04653967040958631,0.12587255050731935,0.18755905664652492,0.05405097769728037,-0.30825294584319335,-0.4469985405530852,-0.4903790084660679,-0.08832948112067357
1368,2019-06-16,0.013388941047880548,-0.0018019635420354902,0.16525615070768415,0.20354618787671036,0.014108393308809128,-0.2917385809803644,-0.4619737224505549,-0.5358581518221197,-0.11854179228475509
1369,2019-06-17,0.02223356338660237,0.003927937816715786,0.14670315258077768,0.0816634786488388,-0.15050554344695485,-0.2931371269248703,-0.4666014368569194,-0.5342114713565252,-0.14380825774810183
1370,2019-06-18,0.007267544775029306,0.03267659008869823,0.1806391159167188,0.1154986288138941,-0.12691046407820727,-0.2509256095245638,-0.49211472604171297,-0.5804327691666219,-0.10888342919196767
1371,2019-06-19,0.017575039841299787,0.1146732449498901,0.20108339795822622,0.10201827471367637,-0.2481088359228219,-0.21417626772993884,-0.5367153261449384,-0.5699505849546648,-0.12032301239829127
1372,2019-06-20,0.023512746633378837,0.1654092400850022,0.2691499763815851,0.1413354511049469,-0.2035998258051968,-0.20434322565274057,-0.4988604501766998,-0.567459021106472,-0.12634813232600894
1373,2019-06-21,0.08600762537108422,0.13240090954580713,0.08243054838451586,0.04650648667981091,-0.1659118575679178,-0.18647566926473205,-0.523872482607222,-0.49713801199951707,-0.1647391911911745
1374,2019-06-22,0.0498372532953162,0.054118933244676745,0.05617440304948576,-0.023188860276202858,-0.2487565553651848,-0.26068372592770983,-0.5619830574702205,-0.5483915604816438,-0.2222796830657298
1375,2019-06-23,0.006402147544967231,0.039991540943229036,0.04519639810348606,-0.05939530204653816,-0.2505093665408676,-0.295253387207983,-0.5810563601990966,-0.5655117019813678,-0.2510467799856757
1376,2019-06-24,0.037118093451472114,0.12485117315909877,-0.03101569057022871,0.020614372688648117,-0.24656496000761657,-0.2932516487373429,-0.5583282308418553,-0.5881754191503966,-0.19035455188641306
1377,2019-06-25,0.033641008196905825,-0.0438824061219656,-0.045851486155918435,0.018469472998973696,-0.2927895181728697,-0.3439084154766089,-0.5818881270228022,-0.5605488551121947,-0.20626894617952152
1378,2019-06-26,0.06648112539745202,-0.01478198792729456,-0.07656235013187722,-0.022482885332371676,-0.3272652472054829,-0.467855717303166,-0.591497041832225,-0.5603328880534882,-0.25399835194814924
1379,2019-06-27,0.055891204367718855,0.14721730883255474,0.08777527527213111,0.040824961932273515,-0.22114157683529412,-0.38703046001812336,-0.5459494706243179,-0.5111135835508566,-0.16403497576411158
1380,2019-06-28,0.06262243577067275,-0.00911902318066232,-0.029217260491309297,-0.08277317191897365,-0.25026195226808684,-0.4311060081593073,-0.5686185734961487,-0.5276506469064214,-0.21611378820439567
1381,2019-06-29,0.08424046173172055,-0.004127454215228352,-0.023273711662692747,-0.06264454667249547,-0.25491173830149705,-0.40736707946931106,-0.5684093179513909,-0.54527227626157,-0.24372660855365605
1382,2019-06-30,-0.0014705741514476317,0.0036761223367983457,-0.01063783873945778,-0.07366585428988941,-0.2864924718051833,-0.39932865739211587,-0.5587593807281493,-0.549304626788377,-0.22475215550277436
1383,2019-07-01,0.04826190473393082,0.08214422462065916,0.0918208893019997,-0.185905451200948,-0.2460484051894812,-0.3912590954593855,-0.5186230871099662,-0.551544074655028,-0.18589340575438157
1384,2019-07-02,0.0702929836648274,0.04320703946408131,0.1493844867273262,-0.1572028943087367,-0.2247351042948715,-0.33893094991731004,-0.5135325613401224,-0.512767165034431,-0.17046056095509304
1385,2019-07-03,0.0398880490865594,-0.012037725580146178,0.05988176964356306,-0.31686456317222805,-0.27765535377456796,-0.3918220268642137,-0.5551478018095725,-0.5414839838136533,-0.20628824047600938
1386,2019-07-04,0.005712053235358903,0.01710907368140327,0.025392881125732795,-0.25222692902758115,-0.22708249383543608,-0.36094202739485265,-0.5373554279896566,-0.5199836633678264,-0.1890143822830139
1387,2019-07-05,0.018391313891690745,0.08150159814455954,-0.04953202483433889,-0.19822445063013597,-0.2292587782561274,-0.38011419117433615,-0.5492973087270662,-0.49730059674057847,-0.20306789831526448
