,date,one,three,seven,fourteen,twenty_eight
744,2018-07-09,0.0004068749140272317,-0.01565054280085209,0.060586160661728186,0.22153022154177893,0.09959308751941727
745,2018-07-10,0.008086362277221216,-0.015599150362036917,0.15744615609935037,0.32041807523187715,0.06608263105402451
746,2018-07-11,0.01430383191750213,0.019688317729898767,0.19903020657655812,0.33214908125605647,0.02642938087782948
747,2018-07-12,0.0063301321407701824,0.02719048152045198,0.20441859673128954,0.28225216149487475,0.06079093079945611
748,2018-07-13,0.00888501525512502,0.08128192613944125,0.18321391237793883,0.31921014705865586,-0.002657423803620814
749,2018-07-14,0.018034713983534716,0.17268371672869132,0.18628872108296682,0.3197051468551384,0.005280937149115249
750,2018-07-15,0.057111277614947935,0.1598080382722446,0.16566005192428201,0.2968650712156391,0.0008776882423984657
751,2018-07-16,0.09712481120994751,0.11677117368375729,0.15739816180784055,0.22629059837299978,-0.05686946271196569
752,2018-07-17,0.007668323052182815,0.005024205839033639,0.14391662167484404,0.06182535802839715,-0.147504608657905
753,2018-07-18,0.02128592758123526,0.01495945934114395,0.12020058218172171,0.04268555474026372,-0.13544765866057118
754,2018-07-19,0.0033813312220745103,0.011097181174731382,0.084869119364133,0.033237268536972446,-0.1322724849199228
755,2018-07-20,0.018369892027887524,0.06199579259128201,0.12496646182156097,0.02179964333819333,-0.0919178828596928
756,2018-07-21,0.000691930088020512,0.13029384582898015,0.11500474309267596,-0.04876775195076251,-0.1307799078207259
757,2018-07-22,0.04604248753073629,0.10708044118127324,0.11420512517527714,-0.04539840090900281,-0.11818788574250422
758,2018-07-23,0.08287218456409028,0.028657224061541513,0.06097193612116597,-0.09859269985530968,-0.1843790422690356
759,2018-07-24,0.011824818754110776,0.012726684844592011,-0.04033841844436042,-0.1652838934032397,-0.1968817496908694
760,2018-07-25,0.006463193234055653,0.045176814073518506,-0.034820877821477185,-0.20103712144233205,-0.1898196376155818
761,2018-07-26,0.043191703254009325,0.04897025256829972,-0.03650945973223763,-0.1630854892561608,-0.16596616803763814
762,2018-07-27,0.01676776964503217,0.009864527687833307,-0.0829448423848382,-0.23669226676496455,-0.17187423601569507
763,2018-07-28,0.010798028486523597,-0.04744251598936218,-0.13637009284576643,-0.22886864926592795,-0.1708891256928724
764,2018-07-29,0.03665509417735492,-0.03614635960280935,-0.10711298226213842,-0.19568583484373153,-0.1493146339243368
765,2018-07-30,0.010680083479008052,-0.014920723148383172,-0.09364390829604691,-0.17953493852707308,-0.10057343359509971
766,2018-07-31,0.01446065578833734,-0.009189175246735633,-0.10089355413219168,-0.17009310360315189,-0.054985160240113476
767,2018-08-01,0.0053194243912981195,-0.06484612366583066,-0.1620655172855653,-0.16067663182134392,-0.06287329140628321
768,2018-08-02,0.015604838770085467,-0.036715341845963895,-0.10295224564146996,-0.13270822711919616,-0.04543847668636937
769,2018-08-03,0.0077388100784482805,-0.0032261059935172927,-0.11321972279459058,-0.05317177174014903,0.006321771104168618
770,2018-08-04,0.016756692931083207,-0.027235918436551314,-0.09463436083990491,-0.0734550082952508,0.038239555799480525
771,2018-08-05,0.010987815057902918,-0.08415024169720406,-0.0767481681977608,-0.05322916209507867,0.05946643600851408
772,2018-08-06,0.002087695286403404,-0.024614797064320577,-0.06474200600652531,-0.06515953917968914,0.08116892328617831
773,2018-08-07,0.01390618117632801,-0.004276339040404296,0.0020127632738856935,0.04446933175267292,0.1867380036087685
774,2018-08-08,0.04932516178051558,0.003358502288309601,0.008559872554667827,0.021027745458679106,0.07548272472740082
775,2018-08-09,0.011267160452275868,0.0380560183031068,0.037533588153569324,0.06943667015008986,0.0683398489017415
776,2018-08-10,0.027661892810515513,0.030527226819928466,0.08136617012125233,0.09878884282362206,0.05429113820060781
777,2018-08-11,0.018486813033351278,-0.001530161868402545,0.030328408524400007,0.0824738679157064,-0.002272319834884747
778,2018-08-12,0.012561397899917583,0.014980499946351672,0.04751218619929941,0.08038273192407866,0.010589238806824188
779,2018-08-13,0.04460549554502439,0.06501111607570276,0.05576148698086329,0.15788482670908938,0.0632276631133458
780,2018-08-14,0.013546712034873277,0.06101309892537618,0.04237128511224595,0.1386998274900413,0.015041790518480041
781,2018-08-15,0.012096420187295889,0.024379263728905025,0.01859064277147921,0.12339587354688669,0.014903339978361647
782,2018-08-16,0.04193092100403128,0.027219690337778307,0.03198390041729908,0.10194194224413715,0.026290724467100943
783,2018-08-17,0.011102192464442995,-0.009697587815869673,0.05637115876917194,0.10494521263203221,0.02443563626765159
784,2018-08-18,0.02351207562008746,0.01992973979737698,0.06079212490886564,0.13140892096524978,0.028381356637414448
785,2018-08-19,0.0010902697858841523,0.016340797285388693,0.0686203389436011,0.15943716159904509,0.03740686651273342
786,2018-08-20,0.03171652264202729,0.040142130600111264,0.09711209566179636,0.15693113516305968,-0.001044117400209243
787,2018-08-21,0.009514753570966771,0.06070654847690657,0.12032053691756481,0.1652380001305512,0.006153740219419141
788,2018-08-22,0.024177222762102688,0.05658111178374886,0.10289239501576743,0.053333496088550224,0.003105819533952524
789,2018-08-23,0.031139129014170094,0.03185521749514197,0.07323689053745039,0.004070383287369278,-0.0012173440881836203
790,2018-08-24,0.008803385094752916,0.03142372475436155,0.04932610427577977,-0.037429421450771466,0.00818798553432761
791,2018-08-25,0.017289240129683508,0.07371742494514731,0.09031636018336721,-0.05776807030536086,0.017121955842732003
792,2018-08-26,0.03310915111726877,0.05474122746969306,0.09098966571189034,-0.05942400242263069,0.005674153359729478
793,2018-08-27,0.030455889415290805,0.015455002417967685,0.05776626758184509,-0.07892687182998334,-0.04105942068933422
794,2018-08-28,0.010914683038900783,0.007368000668956818,0.05799430819554571,-0.09325398096434248,-0.07400574262972584
795,2018-08-29,0.02114023629019232,0.05224443857781148,-0.01646373108124013,-0.0696433116780005,-0.05265087546856139
796,2018-08-30,0.015409220781665579,0.05400378621102797,-0.05471278673874248,-0.05896254635226998,-0.03258685538844957
797,2018-08-31,0.02538123564058694,0.03653302926992574,-0.0826773730044845,-0.07286295776837928,-0.05314105526790546
798,2018-09-01,0.0212579042150661,0.033307407595202336,-0.12818363516418033,-0.08303169527262497,-0.07462386764413717
799,2018-09-02,0.01150201649618086,-0.06471770410872515,-0.12671111910409996,-0.09366953646214299,-0.07810948056553778
800,2018-09-03,0.016196643445668107,-0.0992479555902234,-0.12668660681739555,-0.1340266612590699,-0.08974071611077704
801,2018-09-04,0.0007953456143628276,-0.042126238968823664,-0.060095612271643714,-0.05304125825141626,-0.02614192882739533
802,2018-09-05,0.024423790067943856,-0.02490342910827586,-0.002356940114779166,0.00437741001394731,0.020461573209191702
803,2018-09-06,0.010084751404971526,-0.0146057313409137,0.020472991309411596,0.01968310675946881,0.03294315004894786
804,2018-09-07,0.00790357075210199,0.026634546282617293,0.054562351269552174,0.0928470149081037,0.07527466916855213
805,2018-09-08,0.014223731913942087,0.020133363807782204,0.056280851644186385,0.08408993264415937,0.06548663368840313
806,2018-09-09,0.008586663873083364,0.013080340204100524,0.03783579908639152,0.06921094728127523,0.05219004153953043
807,2018-09-10,0.012616559815323506,0.042589447815244354,0.006860873012425651,0.05714034672325612,0.06793014482762207
808,2018-09-11,0.01823848347366806,0.041298467068086445,0.018535529179739576,0.03240818317438814,0.06457789411866882
809,2018-09-12,0.022227582672461672,0.028020442843086434,0.006750260087511926,0.018264431720361823,0.03778429157860389
810,2018-09-13,0.009322144988682205,0.01108772836364281,0.008127320935504993,0.03718624884493512,-0.030380508272677086
811,2018-09-14,0.006646785123174857,-0.03332809966278894,0.03773912264619097,0.022686293594710787,-0.030915205639629198
812,2018-09-15,0.012322089804396277,-0.011536516020538302,0.04260933593486274,0.02517893624828433,-0.017148896109638385
813,2018-09-16,0.005403648977869634,0.025317743352630342,0.07487071760761753,0.06124156946062594,0.013346035984236771
814,2018-09-17,0.01640139979745776,0.03788654824332475,0.05318701757575223,0.054393958206088625,0.05001080733070521
815,2018-09-18,0.0357940715173735,0.09034641619093205,0.04316642823078103,0.0583832474235342,0.061132011969987736
816,2018-09-19,0.019841382728615325,0.05343800209944244,0.016674427332721918,0.021275222558889428,0.02420029599132911
817,2018-09-20,0.03753205935663082,0.03325663870888423,0.02882466064153932,0.013004082544447735,-0.002000460120095412
818,2018-09-21,0.013704342836854394,-0.00415769863441613,0.0034384239731211855,0.0018357525156025736,-0.024185892683177928
819,2018-09-22,0.004871564527406032,-0.03463182122922859,-0.01222787059677237,-0.012672126818831234,-0.03154726935466966
820,2018-09-23,0.00201171117334443,-0.0156116782788883,0.007357002009742978,0.004051937144165231,-0.01496841863175073
821,2018-09-24,0.010757507833113831,0.047605367650246214,0.03444969245569163,0.04381169973467054,0.013987526140832447
822,2018-09-25,0.01101134933698297,0.03696126136952837,0.021378574575542368,0.03806224061227077,0.0032837016920929203
823,2018-09-26,0.03460608024563841,0.02138170918913209,0.0070332856981950515,0.02171424535225982,-0.0036607006527530728
824,2018-09-27,0.010088960084589704,0.0077900811612425,0.000725691294794319,-0.04985517671433489,-0.02311904916288246
825,2018-09-28,0.014740603335222712,0.014971034263647199,0.01991080473833337,-0.031999153031773905,-0.012387204118164769
826,2018-09-29,0.010506135585519308,-0.0024085675629246,0.00561507255184154,-0.03547119993668117,-0.021144377126191265
827,2018-09-30,0.009879035775260937,-0.004533851576184153,0.01077694148671845,-0.03166400262642845,
828,2018-10-01,0.0027780769804052444,0.00863966907961237,0.02068247978449147,0.007322964488847574,-0.017631581669911963
829,2018-10-02,0.008080128692460806,0.02765291606586325,0.030389729837535028,0.016462427986062848,-0.030248258149354144
830,2018-10-03,0.011965063928783803,0.014176093803781546,0.014962769369476093,0.0032440445782734857,-0.033260590635122066
831,2018-10-04,0.012063220167734562,0.008056947633358931,-0.046475129347660425,-0.010589731092563545,-0.03811231207284433
832,2018-10-05,0.0037823199848589155,0.01355263706854476,-0.04202183295127442,-0.01686618768778241,-0.030226512517253785
833,2018-10-06,0.008772965842092898,0.015479294240609945,-0.03395599170066964,-0.012060122515072023,-0.020848740494738564
834,2018-10-07,0.010986375757609995,0.002017438517894542,-0.039296799490057585,-0.016187212833328475,-0.029904150827978152
835,2018-10-08,0.006032959803690794,-0.05467415862840282,-0.005649576417454719,-0.021249853039537313,-0.022311700303295146
836,2018-10-09,0.009840250111416855,-0.0369873247781546,0.003606187059810414,-0.016727519661420612,-0.01933412783157147
837,2018-10-10,0.0034432866384437855,0.015896232960974924,0.04775356066461376,0.03366658956677498,0.03437355927100708
838,2018-10-11,0.011679081107665008,0.017132194999237217,0.0420726474748483,0.03253657098416075,0.04958647468974237
839,2018-10-12,0.005680627634250222,0.044868170037307864,0.026951064527971164,0.020948179024835225,0.029121568924781297
840,2018-10-13,0.0020001747104889766,0.03863868148224162,0.024316402339923812,0.016491994396061926,0.013196134937628218
841,2018-10-14,0.043035491500963724,0.035398346207324474,0.028461814874760842,,0.016206317372273894
842,2018-10-15,0.004618429484245742,-0.00705534835904113,-0.009234300276950526,-0.018378091035073613,-0.017610561945398014
843,2018-10-16,0.00457321354876283,-0.005370208450770486,-0.010430450816096802,-0.03638177210152593,-0.018407389973853053
844,2018-10-17,0.0028761524342200097,0.0006749741429853218,-0.004386989369490176,-0.027539293131679785,-0.015503755969219253
845,2018-10-18,0.0009393650435750832,0.0041731497713497516,-0.004563821604931574,-0.02331632865979546,-0.1037577266381342
846,2018-10-19,0.004158011702308829,0.004158445553341408,-0.0031907313674141083,-0.010955591258613505,-0.12190342376313759
847,2018-10-20,0.007490279168790721,-0.0008633523445744458,-0.0019465404894830611,-0.0032109924727551915,-0.12354409892041063
848,2018-10-21,0.0026945736572101305,-0.002378037125719064,,-0.00956140373383325,-0.1266364692948974
849,2018-10-22,0.0010564984128568005,0.0006435052791647371,-0.0016308864061433887,0.006575683007657189,-0.1192907791131935
850,2018-10-23,0.0030604200988220845,0.0007822155468640727,-0.024720326255218434,-0.0011099970120807645,-0.24039008854741328
851,2018-10-24,0.0038790055799084403,0.0032045554605980115,-0.017576632796210516,0.006500780889529044,-0.2960553849771091
852,2018-10-25,0.005166762860735856,,-0.013424496748474854,0.022121690034803104,-0.27885901667371765
853,2018-10-26,0.0037082046756461732,0.0021001021197064743,-0.0037889072791313237,0.012070183355050574,-0.320230338935139
854,2018-10-27,,-0.019758499035556387,0.004275233957414947,0.002288803770088669,-0.3152934014784663
855,2018-10-29,0.0019612174895383364,0.00914489127239933,0.03461810336516971,0.02698527655551517,-0.36015732830797725
856,2018-10-30,0.004568185175207227,0.018155544777840253,0.024208778136922595,0.018653011750174822,-0.39239567850746165
857,2018-10-31,0.009820512833815308,0.027214737487718767,0.031897182289207765,0.019677873466328023,-0.3848081969099315
858,2018-11-01,0.012009482149194721,0.014915595723967232,0.037159003593128716,-0.08136166923364599,-0.3238129900168866
859,2018-11-02,0.006249173411183937,0.014179974052922135,0.015919407794253004,-0.11217679562610472,-0.32418856195379814
860,2018-11-03,0.004208235430565261,0.007285998452266232,0.005597296280326179,-0.114046760931004,-0.36538711590764056
861,2018-11-04,0.013594917916357637,0.010252921900701532,0.004352751110484975,-0.11618323553479032,-0.3399216357421026
862,2018-11-05,0.0006489197021316423,0.019455159033166265,0.0013975918999998588,-0.11730938814079775,-0.3516692930650896
863,2018-11-06,0.008872941058792747,0.01394642763972162,-0.0014544162949088318,-0.236510495104971,-0.3879515368929054
864,2018-11-07,0.014692131505100561,-0.005695979965399286,-0.011035225483361187,-0.30003128621581093,-0.3835312087116301
865,2018-11-08,0.0009309123593519189,-0.009893925712173408,-0.10565552994681193,-0.28760120120788046,-0.4163228543735806
866,2018-11-09,0.0015825272609346986,0.004015116551559697,-0.11454281065651935,-0.3194634091527566,-0.44799512995054613
867,2018-11-10,0.000670777030513659,-0.003754253819849544,-0.11897810152621721,-0.3168569817940458,-0.4637463035401982
868,2018-11-11,0.007299811893570239,-0.0005366611638125347,-0.11514436789964316,-0.38938183714903146,-0.45679192577908356
869,2018-11-12,0.002637026841690192,-0.09031386180881563,-0.11073185461723192,-0.3714501114957347,-0.4361110121588601
870,2018-11-13,0.0037034692533353024,-0.10787722521667577,-0.2313202257144607,-0.4003403068879427,-0.45365633046376114
871,2018-11-14,0.03958940115928352,0.013291100155749153,-0.19033203105171315,-0.30982901511887356,-0.38909879336274805
872,2018-11-15,0.051662228361669324,0.047520729065847034,-0.1434985198001949,-0.2085344319075094,-0.3535892709502621
873,2018-11-16,0.01423882989034644,0.017206219664240616,-0.21779917140263647,-0.22530026889765203,-0.4031856443330764
874,2018-11-17,0.0089029798801284,-0.12726200738807705,-0.2173026557614563,-0.27695219159696066,-0.4196223591897061
875,2018-11-18,0.0069580710116842115,-0.19773962160178937,-0.3074990272277671,-0.25052637881092477,-0.42220585239103664
876,2018-11-19,0.0026893494045450474,-0.05224209321635778,-0.17789509296684053,-0.14570413060704354,-0.32893811698055103
877,2018-11-20,0.0534120692830147,0.01672522319295067,-0.11079905255865712,-0.08625870459059065,-0.17653244835289392
878,2018-11-21,0.05716259450505529,0.0030457718756653073,-0.11891402173020697,-0.089665467575737,-0.15682315778120048
879,2018-11-22,-0.007283705395553429,-0.11218007724496239,-0.027931236112402866,-0.13812836157698105,-0.15090521377244284
880,2018-11-23,0.03536048552423719,-0.05345242568803744,0.01990524939750673,-0.16471223190496287,-0.027335935067344615
881,2018-11-24,0.016830603000999454,-0.00563646052436511,0.056012159799105954,-0.10266536693754824,0.012343216391803392
882,2018-11-25,0.11079251057591694,0.06728307013508289,0.16969030285373793,-0.03853955055853277,0.11028413228276594
883,2018-11-26,0.03683866903558857,0.16087832986732092,0.13238390073951198,-0.022388098786779966,0.08427694450010072
884,2018-11-27,0.04300623885501832,0.16965453461255356,0.061358568281653134,-0.058977838407546,0.10126980147289022
885,2018-11-28,0.10873410426095513,0.0516606290611865,0.033196027261614094,-0.1148552749686047,-0.009371622763291764
886,2018-11-29,0.0365951285866504,0.013047315247788016,-0.09131895431249096,-0.16296735243462698,-0.07585174295387774
887,2018-11-30,0.0171860581686263,0.046066205553466695,-0.11167521254443491,-0.16439439993259952,-0.08195957277770344
888,2018-12-01,0.05746930216069426,-0.018135125082289254,-0.1377412181034382,-0.18549121254634954,-0.01710772206033862
889,2018-12-02,0.007779534842349792,-0.037249231602559295,-0.1605729698229828,-0.21270190221289148,-0.07717782948946622
890,2018-12-03,0.00958584411986863,-0.024693684088678943,-0.07364977671266608,-0.15713759781448572,-0.0011480067483038406
891,2018-12-04,0.030539710392701525,-0.08392928248221486,-0.10009855542597446,-0.08529623695880743,-0.02613462640837246
892,2018-12-05,-0.0012235730343889445,-0.09206156356624291,-0.10068971359259259,-0.027710365725912307,0.019859678784267847
893,2018-12-06,-0.001562629110406414,-0.020677721900294557,-0.015586031936144667,0.05283526544620349,0.11470613449833421
894,2018-12-07,0.045867564897895986,0.09275486912548035,0.011095381599407114,0.25166847750801846,0.1731321990044473
895,2018-12-08,0.03882884760060111,0.04041149777840567,-0.026554880453397968,0.16259023641597664,0.16482057461811683
896,2018-12-09,0.04217391008007466,-0.012021940256435201,-0.056936208834595436,0.1611478632491971,0.12512889050844034
897,2018-12-10,0.010870923257510644,0.014580932250654748,-0.04814364761413632,0.16028234734270888,0.19169648320456611
898,2018-12-11,0.009813460656586467,-0.014393796338722042,0.046225574422938426,0.2045745800177613,0.20102996635049283
899,2018-12-12,0.02800371919691392,-0.04168116584897885,0.08640343372317183,0.12460889389653716,0.1924137885581646
900,2018-12-13,0.003912977013503059,-0.018189741591408716,0.1253979051758362,0.16177679441720552,0.2208992514924438
901,2018-12-14,0.01264806934778016,0.019126085510448244,0.2829596907441498,0.1386133925845875,0.14748833719065899
902,2018-12-15,0.01698865183141278,0.10384097957666251,0.21350766703083374,0.22613269816974266,0.1574031392185716
903,2018-12-16,0.0071164150118793856,0.13446578361187986,0.2332341263115342,0.17402648655931888,0.13315260719689676
904,2018-12-17,0.08087658316025668,0.1414693086185094,0.2205584214527496,0.18661752554942515,0.09190339195620571
905,2018-12-18,0.062076900699095036,0.18694154137099045,0.17182405056019906,0.08360875143449659,0.07119477506799922
906,2018-12-19,0.016449362139441502,0.05811684542078524,0.03970448982533642,0.05352367926672802,-0.005517885139577102
907,2018-12-20,0.10891057739283869,0.07864191349669152,0.036635236949160495,0.06318622152046692,-0.012815421242463857
908,2018-12-21,0.01192311122582559,0.03942693517882952,-0.0473133834075244,0.006107596562130154,-0.03695172403763908
909,2018-12-22,0.04077618067025651,0.056354424895275354,0.019136262861935344,0.010577598551119305,-0.04791573625479284
910,2018-12-23,0.004664424716582782,-0.038939200743470626,-0.03921332314492988,-0.022066416920348397,-0.05655179427385993
911,2018-12-24,0.01959077798176443,-0.0345667269954783,-0.027807678278051497,0.027074561578741795,-0.09915572850487347
912,2018-12-25,0.01615863727418113,-0.026383844898549565,0.0015385475402004813,0.07988553032944619,-0.051785414932255365
913,2018-12-26,0.022795993083744047,0.04211405513202644,0.026906674343574816,0.07453872173443808,-0.038648836317068974
914,2018-12-27,0.002599434087472549,0.04610988429148597,0.0831210407688209,0.10981540786802639,-0.011150853940179494
915,2018-12-28,0.07465094307437446,0.06211395032794182,0.057473244108023444,0.009129765316189423,-0.009914534413826278
916,2018-12-29,-0.008139866963937405,-0.022131442940212825,0.011650257465659333,-0.036969224586959115,-0.06284823418382605
917,2018-12-30,0.021278322614671167,0.018254054497008107,0.02253989993777774,-0.03036477877413102,-0.049689329765595106
918,2018-12-31,0.005415979697147078,0.05588208936038012,0.09524621498150614,-0.046028430953941796,-0.04098269572098405
919,2019-01-01,0.035477853078697795,0.034015514475734504,0.08598203676132163,-0.0043457985411093185,-0.07004009809704524
920,2019-01-02,0.02877645295011764,0.013447580785711337,0.053830333314514756,-0.049324554077590524,-0.10142223558600143
921,2019-01-03,0.004850877888061403,0.010507383591587396,0.05324776738330436,-0.045566196345852794,-0.09401693759327136
922,2019-01-04,0.021459316227116863,0.07556617717832033,-0.032695398250045006,-0.029737480392505372,-0.09231879506179297
923,2019-01-05,0.004751934179637709,0.049340808199584044,-0.041557211368608266,-0.05144581485964805,-0.0984739231057083
924,2019-01-06,0.06111639811154303,0.0478916213029664,-0.04637526182656113,-0.029807100280467545,-0.0907104671354439
925,2019-01-07,0.0032362192322823217,0.0012362089285786035,-0.11715838134321012,-0.11098952950813196,-0.14261946690665922
926,2019-01-08,0.006635127266458561,-0.08326279613446821,-0.0749851522357932,-0.11408567546114372,-0.13778646462064886
927,2019-01-09,0.003861933137750872,-0.08126497555292013,-0.09466045593356852,-0.10213737369161509,-0.13814893644710927
928,2019-01-10,0.0038954541723710038,0.0031753524034067527,-0.0007939488950482591,-0.017530486354964764,-0.06837702272993192
929,2019-01-11,0.013493864393289506,-0.023547575905421326,0.01129890207315128,-0.010811171181998409,-0.07055873775990687
930,2019-01-12,0.003168466405098838,0.012953137031940908,-0.0012678127587622393,-0.017974290168309877,-0.006237533833696142
931,2019-01-13,0.0027588511838949276,0.025623013430521438,0.052610988203222006,0.014015372875722977,0.029012245108309756
932,2019-01-14,0.04280106643713298,0.028641844598673652,0.007904190175625273,0.006204336922158454,0.03210020377083927
933,2019-01-15,0.0049556152062578095,0.017616349438776147,-0.019596299603169186,-0.04386852738459771,-0.0005855971868740988
934,2019-01-16,0.006404401204084604,0.005934028526456773,-0.006670872683053857,-0.05328740090761478,-0.0070091474549885
935,2019-01-17,0.015971019903544933,0.029732138301597027,-0.008743806374553211,-0.043034783761089934,-0.009755176827317224
936,2019-01-18,0.005383191827364147,-0.014424925366302384,-0.008497647132612671,-0.051716554009605085,-0.0155983512549318
937,2019-01-19,0.02228355464633435,-0.02826176131821991,-0.01635185570155082,-0.04921545335857974,-0.01504469720701802
938,2019-01-20,0.005575336932951984,0.012931770038107901,0.00980745022076838,-0.017560013268454404,0.010561427115475888
939,2019-01-21,0.005834539390521187,0.018615482052126955,0.01337046600412625,-0.021033002412821425,0.02880161124743326
940,2019-01-22,0.03732604056869427,0.0359856465106751,-0.004852150136832839,-0.0068884125534960745,0.1099306567321171
941,2019-01-23,0.005132189131735804,0.0046850444338321145,-0.03837713027148875,-0.03149442610610973,0.08941169681568671
942,2019-01-24,0.009294219703540326,0.007482951595621514,-0.028074557650700473,-0.045350782639179604,0.09791222662766341
943,2019-01-25,0.007866176046932568,0.0031227606964321568,-0.033202301078642894,-0.05019613216363725,0.0937242077375309
944,2019-01-26,0.003043520101341939,-0.034763519428709526,-0.03160201569111466,0.01384431694558799,0.10706125416680475
945,2019-01-27,0.007448291587781459,-0.031172636351707646,-0.0140673520778069,0.028385137911892448,0.16222822719290084
946,2019-01-28,0.009594399043112293,0.012111190707616199,0.007571250186968074,0.06982227804799208,0.11129410471511511
947,2019-01-29,0.013203555384376404,0.015440770856605716,0.017781347583627757,0.06603640794966636,0.139672684835386
948,2019-01-30,0.014539952605369255,0.01533184890507142,0.012599850464079208,0.05455105064458751,0.12445996000766055
949,2019-01-31,0.003895063869417566,0.01936866304636057,-0.0071813344324536035,0.04593691697678338,0.11873840490689166
950,2019-02-01,0.017421576007975503,0.01206784844084498,-0.008050257293140482,0.048154990797037556,0.12693644566688106
951,2019-02-02,0.015257053103015408,0.002150497173816707,0.05477553914808252,0.04370331697068006,0.11234203535361613
952,2019-02-03,0.005950562478169549,0.008550856037744163,0.0629427064439129,0.048233413945349364,0.12028867962449018
953,2019-02-04,0.005483092835792486,-0.00789760894955404,0.06765032604986863,0.056712271654867405,0.12985647302048128
954,2019-02-05,0.012336283077756527,-0.010345328775249026,0.05755458796932764,0.12845187291740662,0.1017643519253169
955,2019-02-06,0.00440663699192644,0.07140816881581227,0.06291162848631163,0.14804078765510204,0.13728401849746
956,2019-02-07,0.005216833591778279,0.08370962474709764,0.06605251770782468,0.16376915540886633,0.1505914670550375
957,2019-02-08,0.07694778105416195,0.08648017715894744,0.05974607020555053,0.15488799820591292,0.15235275236308438
958,2019-02-09,0.009254829611533628,0.00038408368566291996,-0.005297198556630747,0.09768241605915984,0.07129186668450091
959,2019-02-10,0.01611392428378044,-0.000788447402125304,-0.0027870865156098515,0.14281354224934112,0.08979143601832018
960,2019-02-11,0.002661852118410562,-0.00492864497739637,0.006048506466480248,0.05586545159144326,0.0813687350830826
961,2019-02-12,0.006768645188795561,-0.0013929096385468737,0.07760145884736677,0.07965754682447304,0.0841154877936692
962,2019-02-13,0.0030144204767194186,0.004925836527162231,0.08822666361713778,0.07432477228803017,0.09094373381219881
963,2019-02-14,0.0017463013079131707,0.007913427363228502,0.09756184180409594,0.07538459953922068,0.09153591940931437
964,2019-02-15,0.007826112289037663,0.017005888923138774,0.09222928033701762,0.07758038988099458,0.09221608458016944
965,2019-02-16,0.0021392804142606205,0.07479621250415605,0.105238012394793,0.06741606011515677,0.09711236162143792
966,2019-02-17,0.01434935902323717,0.08851658040431276,0.15263770090312387,0.07492282394117215,0.1245351566862863
967,2019-02-18,0.06525394194527094,0.08158555099795912,0.0513007879862215,0.07103548013300165,0.10645733422175546
968,2019-02-19,0.011005147504705097,0.011803609616084646,0.0038054530212054713,-0.02180064705498607,0.04285078667294143
969,2019-02-20,0.011436132741354394,0.024378425843197164,-0.007618555726397843,-0.0041956335802191096,0.04197683354041548
970,2019-02-21,0.0039572034480884755,0.06225825418690095,-0.01102978528420239,-0.002063964023860921,0.050842225705804815
971,2019-02-22,0.03860436984253502,-0.0032315120416625694,0.006307830679362067,0.017748715783915094,0.052635589560283955
972,2019-02-23,0.046857766367186034,-0.01841911787466731,-0.027015677742298294,-0.01676116541863804,0.020518005143694822
973,2019-02-24,0.006298113202563163,0.015782475658795522,0.01607724286878921,0.03898738211576484,0.065770655315857
974,2019-02-25,0.016371622952536587,0.009176704108257156,0.01994178619197888,0.025330192367762593,0.057628474248263506
975,2019-02-26,0.006321883733692416,0.006466703602478844,-0.013732563701253494,0.0162636633740806,0.03875750954919337
976,2019-02-27,0.014219756692042453,0.012504895925806524,0.01913757758272226,0.031345519456784265,0.05215747920687827
977,2019-02-28,0.007299690383713276,0.0074470142104408645,0.01486982833028604,0.02085736589736797,0.06438651762590503
978,2019-03-01,0.0017070195354648068,0.014107091326202893,0.016373223585071754,0.01859699991164698,0.06158154996430389
979,2019-03-02,0.009458050465454688,-0.010945906920950516,0.016658640645180158,0.034044790267776515,0.08414759293622677
980,2019-03-03,0.013819455327903275,0.007982986738014076,0.02746578376457294,0.05118601012615087,0.08864447164206139
981,2019-03-04,0.00906241160595439,0.037467228737672255,0.04460337094388007,0.0734797979710159,0.12505931619916374
982,2019-03-05,0.03188275214413658,0.04017681159429496,0.038495078580902516,0.07445329297629551,0.3074341457820904
983,2019-03-06,0.008827869577433287,0.00859270906186828,0.01664586323106868,0.051192766836535765,0.29457450853344624
984,2019-03-07,0.006178314049708432,0.01744819201309058,0.008257841373493034,0.05548409397983417,0.27469922813335096
985,2019-03-08,0.004827331501793022,0.011974856656693025,0.011113558694506422,0.04348988311598788,0.30519765243783575
986,2019-03-09,0.01687603323665082,0.00398664260475173,0.018674741516746158,0.03952033900033619,0.31017644507116693
987,2019-03-10,0.0045208092392857255,0.005389924158001482,0.03607102411292209,0.03879729149902706,0.34271760125103795
988,2019-03-11,0.007036159262728298,0.010751618609683513,0.039702788136777356,0.04360498394277363,0.37491750559585724
989,2019-03-12,0.015221104174435335,0.013480176716417205,0.04459141942758885,0.03197965267564187,0.3601225349579756
990,2019-03-13,0.004388959130578449,0.015336859068664235,0.040429115528543336,0.026541216872623907,0.37635161334852685
991,2019-03-14,0.003586006443629705,0.03598859702422727,0.05046638491843513,0.04625217267388597,0.3008531558333215
992,2019-03-15,0.012102513920817034,0.029866767841979676,0.03337300494716481,0.0435656436705321,0.3077463631606293
993,2019-03-16,0.02127964958604059,0.01970722288456333,0.02046344788381832,0.04845322285843693,0.30253437544888295
