,date,open,high,low,close,volume,market_cap,correction_five,correction_ten,correction_twenty,correction_thirty,correction_fourty
1883,2021-02-26,46986.597533968,48380.671216384,44499.997793876,46205.257719958,136768565573.61696,868707953809.0167,1,1,1,0,0
1884,2021-02-27,46266.026627925,48346.552952293,45136.062526661,46202.313746958,119956885361.7064,878310825155.0222,1,1,1,0,0
1885,2021-02-28,46132.387057359,46540.991962894,43164.542809999,44986.744834586,94856286509.80986,834743254119.4801,1,1,1,0,0
1886,2021-03-01,45109.070026715,49752.650170761,45015.584230531,49557.936855621,112766464735.36375,886579969867.6401,1,1,1,0,0
1887,2021-03-02,49589.983816828,50179.372781384,47150.26015529,48245.59608153,111601588572.5958,905796140014.7062,1,1,0,0,0
1888,2021-03-03,48466.456336849,52513.115293311,48144.564786964,50593.579779577,108365200914.1684,939512750119.2106,1,1,0,0,0
1889,2021-03-04,50451.119242724,51738.864851054,47633.154237724,48523.779583539,119186130857.47658,920924781727.3862,1,1,0,0,0
1890,2021-03-05,48450.016215223,49389.980902438,46414.588639148,48901.915683951,117859323450.23126,889473556807.4288,1,1,1,0,0
1891,2021-03-06,48819.984558032,49081.953510424,47155.957542722,48884.800434591,97560333723.04031,901644582923.7635,1,1,0,0,0
1892,2021-03-07,48872.693979548,51409.226747725,48872.693979548,51409.226747725,86479140578.54686,935917409235.7894,1,1,0,0,0
1893,2021-03-08,50934.444601724,52326.862441311,49375.174275611,52326.862441311,101647849696.18729,946662347610.6324,1,1,0,0,0
1894,2021-03-09,52265.016204683,54839.979170391,51976.019157041,54759.461685978,117158259798.89165,1006047046299.8694,1,1,0,0,0
1895,2021-03-10,54854.79160754,57286.432450221,53174.377203494,55998.739272912,120454358101.13034,1032239421687.4232,1,0,0,0,0
1896,2021-03-11,55865.299828819,58131.335829341,54483.025390398,57633.699811129,138622973047.75595,1049412610454.1602,1,0,0,0,0
1897,2021-03-12,57716.881672776,58031.000810363,55195.349719158,57278.155019056,132357056562.19308,1059963767316.9438,1,0,0,0,0
1898,2021-03-13,57250.137875209,61662.205960194,56089.273978716,61297.997385093,133874862330.59612,1096783082569.1348,0,0,0,0,0
1899,2021-03-14,61219.3484261,61617.996614711,59380.018943745,59380.018943745,122350418659.2234,1127962802204.3772,0,0,0,0,0
1900,2021-03-15,59150.403028178,60550.874707961,55338.280935723,55723.949158947,127943028372.5734,1072861279123.0306,1,1,0,0,0
1901,2021-03-16,55571.193837491,56788.88400522,53393.033648816,56455.998436302,129824122177.71211,1032475724522.9332,1,1,0,0,0
1902,2021-03-17,56857.306066143,58863.677485496,54376.494725263,58711.978740212,103479709533.5446,1047096715188.0652,1,1,0,0,0
1903,2021-03-18,58891.031996406,60024.601875333,57287.611931323,57687.520560171,113184110344.01256,1090993900551.086,1,0,0,0,0
1904,2021-03-19,57666.273208078,59448.831135223,56348.064844074,58091.623667025,101631795534.46152,1087318165332.2468,1,0,0,0,0
1905,2021-03-20,58098.078393289,59869.85,58016.579631578,58219.82,87958442364.3281,1096422104535.9304,1,0,0,0,0
1906,2021-03-21,58057.69,58549.97,55928.752149681,57392.205695478,95572143441.6789,1068857787372.2864,1,0,0,0,0
1907,2021-03-22,57384.45757667,58200.01,53833.723780522,54249.990775698,92548643674.98071,1059665036029.6736,1,1,0,0,0
1908,2021-03-23,54185.29357863,55799.02,53213.99894907,54599.961810643,109449851792.81044,1020684367089.926,1,1,0,0,0
1909,2021-03-24,54464.941296883,57028.63,52075.590680334,52584.785401622,99933043546.1793,1029272089119.4928,1,1,0,0,0
1910,2021-03-25,52382.797866628,53139.130244138,50572.98432636,51412.192011042,131460234153.92424,972876679744.1348,1,1,0,0,0
1911,2021-03-26,51355.704557906,55002.769793935,51355.704557906,55002.769793935,108542946098.89214,992845345259.7604,1,1,0,0,0
1912,2021-03-27,55008.056535533,56456.803917721,54033.568678451,55917.880112079,88506866566.9326,1029633507508.1704,1,1,0,0,0
1913,2021-03-28,55841.634784662,56489.17,54850.21,55861.95,82011404713.58173,1042070133008.1964,1,1,0,0,0
1914,2021-03-28,55748.632014917,58339.973951146,54994.35,57664.850966586,91499980031.03542,1062399656260.8448,1,1,0,0,0
1915,2021-03-29,57612.522985506,59311.038575993,57140.7,58693.948561784,98089413349.6299,1089305782131.2916,1,0,0,0,0
1916,2021-03-30,58763.827956315,59777.71,57447.36,58719.454369704,102853343111.27644,1095749772784.0088,1,0,0,0,0
1917,2021-03-31,58751.790587493,59319.270690471,58147.844868494,58755.615177915,115654009708.86974,1099175922465.8892,1,0,0,0,0
1918,2021-04-01,58727.648378485,60063.776357555,58529.498116334,58963.327596364,105128774133.54964,1106625591884.8916,1,0,0,0,0
1919,2021-04-02,58975.833538924,59690.998041732,57022.931472565,57139.137960369,91212846892.23167,1100367640719.8984,1,0,0,0,0
1920,2021-04-03,57092.446157657,58412.534020509,56589.619340368,58215.19,104713372859.30452,1077506387550.9282,1,0,0,0,0
1921,2021-04-04,58197.978729273,59134.63,56844.948892987,58777.739363776,97931171132.71126,1084528725630.7042,1,0,0,0,0
1922,2021-04-05,59096.001689842,59398.742893012,57599.943563651,58093.238332403,104554598225.67928,1091770394390.8816,1,0,0,0,0
1923,2021-04-06,57979.296824399,58627.112892427,55558.496987732,56073.471560786,109029801399.0376,1064137361929.3364,1,0,0,0,0
1924,2021-04-07,55872.863775655,58087.980725351,55819.741035944,58019.88,104686589216.23338,1067929892061.7366,1,0,0,0,0
1925,2021-04-08,58077.06,58841.41,57722.220559993,58159.44,77270327841.63026,1087296640269.736,1,0,0,0,0
1926,2021-04-09,58135.35,61210.69,57951.923907836,59747.436800736,103026133874.74176,1118708770341.1785,1,0,0,0,0
1927,2021-04-10,59716.553420893,60590.055143333,59246.503904371,60018.28649422,97875436776.96034,1117365110731.6228,0,0,0,0,0
1928,2021-04-11,60007.793017067,61095.008730683,59586.154028218,59940.53,100979406140.75008,1123013039967.3755,0,0,0,0,0
1929,2021-04-12,59868.27,63720.71,59868.27,63528.48,158430038672.48877,1161411096747.817,0,0,0,0,0
1930,2021-04-13,63545.12,64816.101873759,61529.32,62628.975942463,173884088327.92194,1184937003554.743,0,0,0,0,0
1931,2021-04-14,62999.982633146,63628.83,62090.5,63183.14,169238154522.35883,1174837897129.074,0,0,0,0,0
1932,2021-04-15,63207.09,63493.56,60153.645486345,61504.768623643,165610153604.99374,1152385884372.2844,1,0,0,0,0
1933,2021-04-16,61342.968880339,62420.539256881,59767.22,60078.27,159749829773.17035,1144740077837.9856,1,0,0,0,0
1934,2021-04-17,60028.39,60274.64,52569.439888707,56037.128717561,185812398998.3413,1045652144527.6986,1,1,0,0,0
1935,2021-04-18,56183.520461118,57424.305365971,54333.899600625,55653.244867317,139509205538.41348,1052425348213.242,1,1,0,0,0
1936,2021-04-19,55653.851876131,56983.76,53488.26,56363.62,122923034039.2283,1036449270399.1388,1,1,0,0,0
1937,2021-04-20,56453.86,56715.885279141,53714.77,53889.33,114642171908.68784,1035703581381.6178,1,1,0,0,0
1938,2021-04-21,53868.59,55331.427986936,50591.899618194,51843.679797905,127377801203.73653,1005208001116.4878,1,1,1,0,0
1939,2021-04-22,51740.14985221,52049.554245881,47731.2,51020.041151817,172670297787.2005,931686556046.2334,1,1,1,0,0
1940,2021-04-23,51084.098508532,51084.098508532,48769.318568821,50007.715949987,118673612341.0492,934950269595.5848,1,1,1,0,0
1941,2021-04-24,50069.186874544,50471.37,47199.806670593,48987.681638512,73945549997.83684,927035095761.8907,1,1,1,0,0
1942,2021-04-25,49045.573224645,54229.301378494,48817.993817532,53954.40656687,97639482840.27106,988564795880.4296,1,1,1,0,0
1943,2021-04-26,53993.067739073,55392.545776256,53305.02,54924.014700428,88040474935.70862,1019353281891.478,1,1,0,0,0
1944,2021-04-27,55007.123595303,56159.305244012,53877.6504657,54766.539300399,79980719164.69644,1023297672247.4186,1,1,0,0,0
1945,2021-04-28,54808.957932854,55158.002206348,52390.855946766,53610.429064522,78228039365.63628,1006900370692.3308,1,1,0,0,0
1946,2021-04-29,53548.82,57814.945103923,53099.4,57758.646931212,81510348962.76573,1032701217461.4552,1,1,0,0,0
1947,2021-04-30,57710.513314636,58433.61184289,57105.143681495,57793.518868245,84085140057.66035,1079591278280.623,1,1,0,0,0
1948,2021-05-01,57794.46273326,57853.379957039,56149.038294697,56563.76,70170320535.81009,1062364792634.545,1,1,0,0,0
1949,2021-05-02,56566.43,58895.89,56552.03,57211.408640625,79856745597.95123,1082878568187.483,1,1,0,0,0
1950,2021-05-03,57160.54134024,57160.54134024,53300.384692082,53329.387643742,104329510588.68814,1033465775783.5198,1,1,0,0,0
1951,2021-05-04,53233.729539004,57850.88587032,53233.729539004,57338.36,104577993093.7576,1044403338260.6989,1,1,0,0,0
1952,2021-05-05,57424.97,58305.62093566,55400.036935351,56484.49,97608603995.23251,1064446944567.3044,1,1,0,0,0
1953,2021-05-06,56387.69,58550.191536919,55406.838866197,57339.55,96543881308.77055,1061921862761.8704,1,1,0,0,0
1954,2021-05-07,57336.81,59430.905838741,57008.19,58711.172030754,96516445928.84604,1093435833061.5576,1,1,0,0,0
1955,2021-05-08,58770.012956157,59112.958931223,56327.674648063,58169.727616902,102692816568.36444,1083790449997.3892,1,1,0,0,0
1956,2021-05-09,58215.443921265,59447.870498163,54598.965948744,55772.281248757,97599777790.61288,1079307825850.6244,1,1,0,0,0
1957,2021-05-10,55805.029620234,56828.855427671,54549.925400354,56721.833840935,109665832582.4177,1044004192054.6908,1,1,0,0,0
1958,2021-05-11,56677.851352432,57885.799310842,50482.434481737,50482.434481737,91534666588.09145,1045391438304.2491,1,1,1,0,0
1959,2021-05-12,49776.068016473,51298.13,47215.481324138,49655.621033883,147012793468.8513,931899652928.1764,1,1,1,0,0
1960,2021-05-13,49702.013319476,51384.653805317,48900.166788605,49884.92,104643650677.32684,937878585892.2268,1,1,1,0,0
1961,2021-05-14,49862.094791457,50567.657601214,46774.63,46786.61,80418871902.0039,913495927383.294,1,1,1,0,0
1962,2021-05-15,46770.57,49696.092539697,44041.162085149,46395.05,86152547557.68709,892441182837.7075,1,1,1,1,0
1963,2021-05-16,46408.69,46408.69,42289.753922845,43590.922172391,113942304201.84547,828487211711.7584,1,1,1,1,0
1964,2021-05-17,43532.313050801,45697.75,42370.444854229,43019.774295314,97378342014.94267,826103820088.321,1,1,1,1,0
1965,2021-05-18,42853.964570925,43499.889793297,31500.003377076,36974.614735375,145277986785.24896,730792972233.5671,1,1,1,1,1
1966,2021-05-19,36860.232114838,42326.97,35183.744181639,40389.77810720434,189296826007.0065,744282948119.5409,1,1,1,1,1
1967,2021-05-20,40480.23,42023.62,33610.37,37242.94270458837,111544715889.77776,730875968423.0165,1,1,1,1,1
1968,2021-05-21,37222.41634232098,38706.64,35460.72261760194,37555.0,113989186247.11111,701047511242.1075,1,1,1,1,1
1969,2021-05-22,37499.78,38198.16,31282.72036952493,34834.68224245205,86352787200.0,655319326893.7573,1,1,1,1,1
1970,2021-05-23,34794.268327071324,39670.04,34500.65772778616,38619.39710028808,108924114127.66434,691331455616.9635,1,1,1,1,1
1971,2021-05-24,38695.568599084174,39718.89322175043,36544.91425422477,38165.78817561584,87992997205.33333,711605190043.6975,1,1,1,1,1
1972,2021-05-25,38318.94119977362,40709.5948084184,37953.434317840096,39184.76165413112,75075011441.77777,733964555265.7438,1,1,1,1,1
1973,2021-05-26,39228.17715442078,40249.96678411985,37208.09,38479.69228455568,71587942584.88889,725542174810.8517,1,1,1,1,1
1974,2021-05-27,38453.42612735857,38760.06115752112,34780.97,35670.7,70858555177.92334,684848737522.1329,1,1,1,1,1
1975,2021-05-28,35664.87,37151.65761007564,33662.245364841816,34523.41,78991545500.44444,659570931291.0194,1,1,1,1,1
1976,2021-05-29,34575.84,36310.19,33528.7,35618.15758307902,74745448304.78322,663876381066.3003,1,1,1,1,1
1977,2021-05-30,35634.7,37491.61,34214.44834756519,37303.750088697365,84345634530.56445,676387670384.3842,1,1,1,1,1
1978,2021-05-31,37271.48845183348,37790.2364314989,35743.88922233156,36606.39,67803254598.466896,684853201608.0616,1,1,1,1,1
1979,2021-06-01,36679.41,38208.60716929174,36035.88,37622.43,65099865344.0,697910974156.7079,1,1,1,1,1
1980,2021-06-02,37573.72,39429.13,37258.55,39152.71,58852534940.44444,721335768939.0715,1,1,1,1,1
1981,2021-06-03,39192.46,39192.46,35779.58,36908.14,67365715555.55556,694379238360.5186,1,1,1,1,1
1982,2021-06-04,36847.86,37883.494507432944,34920.83,35510.26,60989365546.66666,685053016475.5913,1,1,1,1,1
1983,2021-06-05,35512.37,36395.119909170506,35300.45,35781.01,54522810549.372696,673081231184.9684,1,1,1,1,1
1984,2021-06-06,35827.5,36782.91,33550.00408032163,33550.00408032163,51875832504.888885,671980076063.1576,1,1,1,1,1
1985,2021-06-07,33566.18,33999.95541476688,31221.09,33369.1380606844,67316790680.16783,615422095652.6302,1,1,1,1,1
1986,2021-06-08,33403.62668135009,37505.98586550245,32431.61,37345.044921562585,72582508401.77777,652523327949.7869,1,1,1,1,1
1987,2021-06-09,37343.28596074506,38252.79,35840.02,36870.06,79255034405.46341,692715176885.7372,1,1,1,1,1
1988,2021-06-10,36646.86,37565.99,36061.67,37200.35,65346487153.77778,692821940181.2349,1,1,1,1,1
1989,2021-06-11,37328.2,37328.2,34749.956995269495,35538.3,63889684892.44444,668970872519.4016,1,1,1,1,1
1990,2021-06-12,35506.77,39356.80281939799,34842.27,38990.0,57312107534.22222,681338537450.4958,1,1,1,1,1
1991,2021-06-13,39106.54,40920.03,38785.32,40499.97,76608277489.77777,742966801820.6522,1,1,1,1,1
1992,2021-06-14,40527.71,41267.29017451398,39656.74024513181,40204.51,72036187548.44444,753254894034.2947,1,1,1,1,0
1993,2021-06-15,40160.01,40438.51172521411,38188.00621438215,38290.04331721751,64077215237.35191,738603361115.7217,1,1,1,1,1
1994,2021-06-16,38340.491312015176,39522.52,37537.71,38082.08,69040871645.21254,723367484384.6147,1,1,1,1,1
1995,2021-06-17,38026.05,38128.36,35220.87737784982,35577.47,61575865500.44444,693100773044.2577,1,1,1,1,1
1996,2021-06-18,35727.16,36292.91,34857.74,35635.38,62826737678.22222,669780574179.8792,1,1,1,1,1
1997,2021-06-19,35548.68,35906.57,33457.077021727666,35648.517163470904,55193357752.888885,657157712382.2627,1,1,1,1,1
1998,2021-06-20,35677.32936814285,35677.32936814285,31297.75,31606.39,78609740781.77936,621632197016.7451,1,1,1,1,1
1999,2021-06-21,31694.01,33282.26977572051,28899.97,32366.97,97091051263.10802,599557521030.0839,1,1,1,1,1
2000,2021-06-22,32470.84,34720.77,31769.26,33646.15,96666188116.1272,632330156621.0592,1,1,1,1,1
2001,2021-06-23,33612.34,35176.73449996341,32324.01,34580.351177004355,60517323379.73946,631375005549.927,1,1,1,1,1
2002,2021-06-24,34662.83097443469,35441.65067422763,31355.44,31708.50892795173,60748465087.552444,625649652814.0149,1,1,1,1,1
2003,2021-06-25,31664.78879176883,32618.305142274185,30193.54341627195,31858.58,68428884822.56115,589940076929.734,1,1,1,1,1
2004,2021-06-26,32274.97,34579.03,32102.58,34579.03,60510865624.33803,619229331443.3882,1,1,1,1,1
2005,2021-06-27,34622.0,35103.5689027737,33989.95,34439.12,56438771250.47888,646021908096.8179,1,1,1,1,1
2006,2021-06-28,34472.11,36469.99821320573,34266.76,35840.386468477736,58783976277.333336,666182520524.9314,1,1,1,1,1
2007,2021-06-29,35857.88199958372,36081.62982893417,34140.02,35060.428966375206,57470426222.60627,654591266167.6809,1,1,1,1,1
2008,2021-06-30,35019.704840893464,35019.704840893464,32869.753475597005,33628.67,55957183184.72474,632116199377.6344,1,1,1,1,1
2009,2021-07-01,33504.93,33861.64,32781.64959335166,33846.0070871488,53898509084.44444,623898253988.0905,1,1,1,1,1
2010,2021-07-02,33803.88375786083,34884.82,33402.3,34698.303128850115,40253461668.6993,642886925899.2306,1,1,1,1,1
2011,2021-07-03,34674.43978745392,35920.38,34400.028673034234,35312.38754419704,38805155754.66666,661282250051.1537,1,1,1,1,1
2012,2021-07-04,35308.197876200415,35308.197876200415,33125.6,33866.5447497376,50617003704.888885,639199767237.0688,1,1,1,1,1
2013,2021-07-05,33691.165289937635,35046.03,33648.66117575969,34106.80638064917,61017993116.44444,640276009207.8153,1,1,1,1,1
2014,2021-07-06,34220.71216933979,34955.62,33861.407403545745,33867.4651242288,57955368704.0,647785958079.9614,1,1,1,1,1
2015,2021-07-07,33868.6928871052,33868.6928871052,32094.25,32837.96027303372,66246736881.77778,616771714032.4019,1,1,1,1,1
2016,2021-07-08,32896.810313652815,34037.427728945564,32321.36,33866.19638187796,76918683136.0,621900214874.874,1,1,1,1,1
2017,2021-07-09,33813.49466999722,34215.51588030548,33139.69,33548.81732712989,66022713756.44444,631995994564.4569,1,1,1,1,1
2018,2021-07-10,33511.516538868185,34534.33,33324.92,34249.77403858005,55801800860.98955,633661622140.1879,1,1,1,1,1
2019,2021-07-11,34224.74265607296,34561.15,32707.30430790753,33219.35200045253,59765045361.77778,631940462199.149,1,1,1,1,1
2020,2021-07-12,33149.98568281925,33285.78218348404,32272.67,32567.5725146342,54416065045.333336,616022524218.3737,1,1,1,1,1
2021,2021-07-13,32716.294205447684,33046.03,31717.78,32776.13963032397,47348114517.333336,609145086950.1443,1,1,1,1,1
2022,2021-07-14,32824.58580697245,33141.4,31206.51,31641.44704569291,55759464576.0,602118163097.9523,1,1,1,1,1
2023,2021-07-15,31750.78,32181.79523298679,31110.21246522186,31385.55,54022773717.333336,595476652907.6882,1,1,1,1,1
2024,2021-07-16,31382.29,31887.17,31207.82,31570.17,39981969159.11112,591794208880.108,1,1,1,1,1
2025,2021-07-17,31513.0,32372.27,31309.97,31813.0,35431331811.55556,595821087426.8726,1,1,1,1,1
2026,2021-07-18,31771.72,31882.70299300493,30553.73,30851.95,36608378154.66666,584947899229.4613,1,1,1,1,1
2027,2021-07-19,30813.64,30944.29,29354.71,29759.93,47087937607.11112,559670772835.0381,1,1,1,1,1
2028,2021-07-20,29801.49,32766.056556760603,29541.54,32142.94,50268395206.020905,585072482636.4813,1,1,1,1,1
2029,2021-07-21,32129.59,32489.11,31734.31,32338.55,54591578894.22222,602767264602.4695,1,1,1,1,1
2030,2021-07-22,32293.94,33506.09381526193,32075.86308172612,33506.09381526193,43696585344.0,609309809498.1527,1,1,1,1,1
2031,2021-07-23,33577.412875668226,34484.24,33432.42030910474,34211.77,48296097848.888885,635148001917.1866,1,1,1,1,1
