,date,one,three,seven,fourteen,twenty_eight
810,2017-11-23,0.09682040570646963,0.23900252837890903,0.14658000546271066,0.13369470246848844,1.18096826978636
811,2017-11-26,0.044120358297817706,0.04799541763383342,0.026791050875082708,0.04690596130890975,0.5982272183689469
812,2017-11-28,0.014868802035891736,-0.04532670024659856,0.008463700049438524,0.11995151206992366,0.6369141852605738
813,2017-11-29,0.014454013088740024,0.09828945664123791,0.08829816375105734,0.5171723894586707,0.8231541212546664
814,2017-11-30,0.10957450421485347,0.15567118750387401,0.06262034804638622,0.7460590584592136,0.8996169082182466
815,2017-12-01,0.089978800314384,0.088117944261624,0.015589107503246992,0.6258614222568198,0.7286206229490477
816,2017-12-02,0.015442736100187655,0.02987167620036417,0.0015131379347183924,0.5026551768195376,0.65073913286218
817,2017-12-03,0.03143063727571502,0.023795433544510834,0.04633599378415924,0.5408519059526549,0.5762063480123216
818,2017-12-04,0.037462042810372395,-0.05943593658841756,-0.028576366072558392,0.5921307529790321,0.6671894831677216
819,2017-12-05,0.010802779261436093,-0.04953675174114629,0.14120964566525682,0.7346960496027962,0.6875977827417926
820,2017-12-06,0.014656950410300929,0.08837010969594011,0.5347231617822243,0.969291565463992,1.1084696198953536
821,2017-12-07,0.049656023739195546,0.14086978494883673,0.6905776521464098,0.9792814409557281,1.320674372718345
822,2017-12-08,0.08281184294405725,0.04259565219256566,0.6487461624724833,0.9476971382925546,1.3101946666269415
823,2017-12-09,0.036243071993362505,0.14472895806177855,0.5039726435459136,0.493285507031339,1.1811451357696414
824,2017-12-10,0.025247125351031647,0.501478401142158,0.620987877070589,0.6804317637062959,1.4283492286007118
825,2017-12-11,0.18943577430917724,0.5955080974392573,0.6436470367507741,0.5915819228102508,1.6377805700901784
826,2017-12-13,0.17195779255016347,0.14786607992083964,0.38427366266048946,0.2963743684417372,1.1752164151697178
827,2017-12-15,0.10487060969314742,0.16209522931640524,0.3245768764082736,0.19213572901136752,0.865018230883076
828,2017-12-16,0.022695808595279632,0.16615351692354313,0.000778464879472883,0.10727157993850144,0.8661810766849026
829,2017-12-17,0.03661827078997528,0.18855503370260418,0.0366713949416651,0.022944737208737954,1.0071900516634424
830,2017-12-18,0.15186487587823566,0.19007415739957326,0.013985117831710919,0.0965220648267459,0.9807726659800446
831,2017-12-20,0.08496250366539065,-0.09879318923417163,0.02508709252538538,0.17195142775085856,0.4038813639760132
832,2017-12-21,0.0377878058324476,-0.08946767480542862,-0.03845268068590628,0.213228619869906,0.2822682901630078
833,2017-12-22,0.25296719691480324,0.2852497308638825,0.36160479092228764,0.7944430779152757,0.8920408204159548
834,2017-12-23,0.06184499881098571,0.12304716834328734,0.10899014762924958,0.4640408715319213,0.5372992011966712
835,2017-12-24,0.13651812491593138,0.26027361971245266,0.15821515326276417,0.6961663675856434,0.8793929305475795
836,2017-12-25,0.09229184320611733,0.09062917774857387,0.0813985782863664,0.6573325772842772,0.5100805350786307
837,2017-12-26,0.018444378346230354,-0.02700101986897966,0.014996037808738078,0.5060419129256558,0.31965277670143394
838,2017-12-27,0.032224489810428254,0.020858214141062995,0.1998704925336333,0.7609927262591286,0.33729627805522533
839,2017-12-28,0.05590800218644092,0.015723284674873685,0.3715499524968384,0.8084903803095543,0.5163144108550601
840,2017-12-29,0.03317813395983311,0.03583986063661028,0.3373620338366615,0.5875512398972954,0.44282956442645555
841,2017-12-30,0.03937497908187236,0.12713229219287916,0.45228976193252257,0.8540753959272755,0.5407212637300667
842,2017-12-31,0.06426809982398181,0.24767817266417988,0.4687819676605507,0.9679517695047118,0.5656249153354954
843,2018-01-01,0.04089193434944539,0.2961021459576229,0.5609888441198597,0.8398956198119185,0.680179492233161
844,2018-01-02,0.14715424281703546,0.26335863705273405,0.48379092806808427,0.6736410774586408,0.5331599991904147
845,2018-01-05,0.04060228427864229,0.21115729011174283,0.21118869052438832,0.07580574918603097,0.08307323033813939
846,2018-01-08,0.12789726247209013,0.2480586398077887,0.3436444831688734,0.03867918750469981,-0.17823136867159733
847,2018-01-10,0.033825200400949655,0.03576552735885592,-0.13473015916641431,-0.19494781565200356,-0.3555943302904483
848,2018-01-11,0.020366988295896237,0.23107545639215274,-0.10459229665859639,-0.06338263890973499,-0.3341587703137099
849,2018-01-12,0.13425707716767457,0.21883955971443816,-0.0814845438942178,-0.060164823403122916,-0.2692730005225313
850,2018-01-14,0.06142076519029539,-0.17483148305364432,-0.10148413630579875,-0.13561544171558473,-0.3319224301980041
851,2018-01-15,0.0015729343233770625,-0.212428311714148,-0.18227956328429376,-0.034015206738234056,-0.3665674793101034
852,2018-01-16,0.2122049541799499,0.17506235085125268,0.14690849984574694,0.3524490779932891,-0.007140641681913399
853,2018-01-17,0.30158966696388245,0.33809772936899357,0.26450144034039796,0.3715710021163611,0.08113101595728259
854,2018-01-18,0.06309522904634988,0.19418169961435394,0.0986412957791726,0.1566619658267555,-0.04549784220445334
855,2018-01-19,0.041087493495207995,0.05144907679321746,0.04880884710345163,0.031941494353236566,-0.06866924658444823
856,2018-01-20,0.10596689620783557,-0.03902576191421828,0.010335470124348514,-0.12033011904509869,-0.09589164046001289
857,2018-01-21,0.033137519334312256,-0.033306911404796864,0.08837986196769458,-0.0556368164464023,-0.04713754380812526
858,2018-01-22,0.07889300330703802,0.14233706156123158,0.3394702860353546,-0.1029104950985357,-0.00974814446452014
859,2018-01-23,0.07271494296796308,0.1435678798949458,0.28634283496593554,-0.2311719024548438,0.025014708269410917
860,2018-01-24,0.10086061589325251,0.0931261892458389,0.1090092283902772,-0.1815888945701539,-0.07421037541786406
861,2018-01-25,0.01735697969883238,0.07445352431000563,0.08178866750863661,-0.26953338490377665,-0.17925079516835918
862,2018-01-26,0.059156249676428144,0.25072227759691856,0.03911180668764281,-0.17887929334403233,-0.1857964970920375
863,2018-01-27,0.06684454221608135,0.13627030541717988,-0.11794130866858571,-0.1532002223985732,-0.17323050883406185
864,2018-01-28,0.12135487100029572,-0.03659902313283953,-0.13232207195907453,-0.22710607981248426,-0.24494147933646684
865,2018-01-29,0.012873412911374851,-0.042520582741049084,-0.2857990561596799,-0.3007253337940215,-0.27697159577338615
866,2018-01-30,0.011445079021981084,-0.021908034821886423,-0.3316741556593204,-0.17911456055820485,-0.17810229389403523
867,2018-01-31,0.08203962783953603,-0.1114441768970517,-0.23593235476075394,-0.18387724311261477,-0.15134459062348957
868,2018-02-01,0.05173646279376594,-0.0204626216735041,-0.2325056268970936,-0.06203266271363562,-0.13079251103377917
869,2018-02-02,0.2127114478670005,0.10155680892785585,0.07981741153638386,0.23325949980895286,0.1501147787570854
870,2018-02-03,0.13799500964268774,-0.16509927175005193,0.041025584727847224,0.11449702576532207,0.010641858437301664
871,2018-02-04,0.03713242802380532,-0.01817997889275947,0.0673536479693603,0.20903303037415813,0.0635004749299281
872,2018-02-05,0.09794926938755595,0.17257864063173944,0.26824273271947785,0.4298316184633107,0.34478336042219004
873,2018-02-06,0.376047746929878,0.4248831801362784,0.5133430839159944,0.6426458859197288,0.48640105581743237
874,2018-02-07,0.044800328104476254,0.21983238356164359,0.1670452023059059,0.23596107865046004,0.12832980411676906
875,2018-02-08,0.08287033220964399,0.13686043865791178,0.22211623975072553,0.12359577819107402,-0.0043302788040042416
876,2018-02-09,0.11869797435096312,0.03634986902389852,0.18502248883841196,0.028841351236713445,-0.10982914625544332
877,2018-02-10,0.04083325715025396,0.0529520597391236,0.14434868733859355,0.04362523527877335,-0.1155761970052689
878,2018-02-11,0.03715452189525014,0.07111829924408922,0.2348665953538457,0.06500326047109682,-0.13055963289326425
879,2018-02-12,0.06334498775960595,0.12993148876797034,0.12741163940860095,0.033969109948619916,-0.1138851123848824
880,2018-02-13,0.0186309460916605,0.12782855880675445,0.1384229293100732,0.05010396043202583,-0.157671489016281
881,2018-02-14,0.09410282116791079,0.11899975594797217,0.05905159132515753,0.039862449876047625,-0.18129078118764805
882,2018-02-15,0.025984745439744265,0.0683099802646115,-0.06788305424771493,-0.06047451694588931,-0.32517665412988866
883,2018-02-16,0.029307645007922625,0.004161917777712474,-0.1157740687488239,-0.05020879698534673,-0.333464799905621
884,2018-02-17,0.03464770814672515,0.0029901429239482524,-0.08414634181082659,-0.08933581626928727,-0.36043007939159194
885,2018-02-18,0.006797811941094581,-0.0232782928925845,-0.08300446495307615,-0.06473248807615163,-0.39740780627798
886,2018-02-19,0.02388682661874474,-0.07844574571307608,-0.08276888785214741,-0.05936494991086888,-0.40684325876780725
887,2018-02-20,0.001322611274236745,-0.0911233489223301,-0.025296924064661084,-0.043828643939555184,-0.37653899518599937
888,2018-02-21,0.022513688028679625,0.0373602369095696,0.057034847066890985,-0.017207595578530705,-0.3268421732272039
889,2018-02-22,0.01110919043331019,0.04583582829379655,0.06645835140587317,-0.06241437447060151,-0.29970672059780434
890,2018-02-23,0.08404976988315632,0.06352235742936477,0.0968467929939459,-0.11650105894000198,-0.3207472113650565
891,2018-02-24,0.02554394515488039,0.06330096238423016,0.046620257234674875,-0.10798364949704202,-0.337154689445796
892,2018-02-25,0.027842368110407408,0.06755146493350143,0.041106243676615334,-0.16667332071970672,-0.3644028557610819
893,2018-02-26,0.033296198944682436,0.01625637613266618,0.029118468031178197,-0.13998611951004733,-0.3775671619980256
894,2018-02-27,0.012498066753167192,0.005382318334320972,-0.01531543556226303,-0.19483860850928922,-0.4353688174800885
895,2018-02-28,0.0010384470277009527,0.0018558430792676372,-0.04543554613714787,-0.19167398481565057,-0.47342026081753524
896,2018-03-01,0.023293260395325123,0.005007501978034932,-0.11661890551051902,-0.27829021355401173,-0.47404096518299416
897,2018-03-02,0.005031547772223881,0.016921209272829158,-0.17623310581930005,-0.2823061615572082,-0.5472840912621358
898,2018-03-03,0.0011447568066476725,-0.0016252825909498744,-0.14621840254646185,-0.29645337315246617,-0.5381188275394901
899,2018-03-04,0.03161562584275101,-0.02857265693744108,-0.18442425340564655,-0.3435045509096588,-0.5272361780717747
900,2018-03-05,0.00034796723338712,-0.11827492107332176,-0.15127239077532123,-0.35956279385221684,-0.5551375526024569
901,2018-03-06,0.007827785039918775,-0.1330162754722461,-0.13800930061909097,-0.3126303791570993,-0.5217963040630756
902,2018-03-07,0.035817380165979816,0.004972804257561336,-0.04862452552398352,-0.23046963471242599,-0.42676112251551984
903,2018-03-08,0.008658838511980498,-0.015595342375813821,-0.11682510467867627,-0.19257677064698278,-0.4542316768982961
904,2018-03-09,0.12660406172595012,0.11772594893841574,-0.056053985345428964,-0.16701406069533317,-0.40946326616950024
905,2018-03-10,0.0038333442799003054,0.022642626416630507,-0.11867236052599398,-0.2052497595020496,-0.45747368707502506
906,2018-03-11,0.08424050837849797,0.03456849784240171,-0.1743436065527014,-0.21765451278756034,-0.422646699660173
907,2018-03-12,0.02178502416485895,-0.10014959796046655,-0.19998306228315196,-0.23267739281894234,-0.41332391965287474
908,2018-03-13,0.01299775527507307,-0.10342487503802593,-0.18411078686694343,-0.28249430172178974,-0.41465373335046474
909,2018-03-14,0.03490828789395541,0.012755433944000161,-0.058912643349441914,-0.2420619370636029,-0.3014239963544452
910,2018-03-15,0.055690649298188545,-0.048084123104338045,-0.030029038316933925,-0.22679699375504095,-0.2577095844064367
911,2018-03-16,0.02350207871915532,-0.07014575359523142,-0.08164839026846432,-0.34354491530325143,-0.16109562448329703
912,2018-03-17,0.004633082307893896,0.013888239741127448,-0.011881322947079291,-0.28062853809711175,-0.1029255725348489
913,2018-03-18,0.18809002094127597,0.21520222262343527,0.13609350435304643,-0.13656955457346368,0.0930082740495132
914,2018-03-19,0.07242792173336754,0.08279356175532561,0.009947548344545825,-0.26857601138856135,0.024947824213663407
915,2018-03-20,0.07270857193513476,0.035801789226171644,-0.060655682369608346,-0.2568897636907719,-0.01929952649114368
916,2018-03-21,0.02094368322432434,-0.014530342434527745,-0.1821397240961505,-0.24354131863885609,-0.08584350311546246
917,2018-03-22,0.03206916098935516,-0.0007378973905336835,-0.14340576570614824,-0.27364750742248933,0.0018142916787720384
918,2018-03-23,0.05944815674183498,0.023744056977240264,-0.24646623112913948,-0.2526639338732481,0.10907840920885295
919,2018-03-24,-0.006419202195243297,-0.06936211188572862,-0.2491560499626428,-0.2959626044872182,0.17093219300135468
920,2018-03-25,0.016731968316650848,-0.12676596816946456,-0.22961879786614092,-0.25194166446396743,0.1754260519573558
921,2018-03-26,0.04070655964328474,-0.04754057883028403,-0.1928853766988973,-0.14791048104791057,0.32046376234816876
922,2018-03-27,0.0007111058141772423,-0.14237808183410788,-0.13925118482300086,-0.11236278804878028,0.4298654770220219
923,2018-03-28,0.007224773710885411,-0.11207319791257397,-0.0637862332510377,-0.06707040072418854,0.5893998905617689
924,2018-03-29,0.0002384860097036359,0.0296542893988836,-0.015204249681713652,0.11494694159959165,0.6020170347401576
925,2018-03-30,0.07153728040123689,0.030019040943366906,0.03824397748702895,0.33780754666899115,0.7961197618891392
926,2018-03-31,0.010945316531911069,-0.01435538335865585,-0.05744452346124465,0.25353409501746443,0.6405167821048563
927,2018-04-01,0.04368827340420799,0.14480282847574874,0.06030158580039059,0.3822790084686934,0.87988620321107
928,2018-04-02,0.02573942137331059,0.006234236548466489,0.061611334958400564,0.4091203844312925,0.8267314535690781
929,2018-04-03,0.08591974302807413,-0.002088547951276186,0.04140201459532393,0.33273096293007487,0.7481279013859008
930,2018-04-04,0.012355101182249927,-0.013135789151026093,0.10581649626077899,0.3410487135490592,0.796048641368728
931,2018-04-05,0.034922711972367064,0.04306736476876709,0.16317573974150001,0.4170236302100602,0.8565745788020372
932,2018-04-06,0.00945459224716483,0.09251830275543302,0.34408613864139403,0.5480293503647402,1.1170665385127951
933,2018-04-07,0.04272902822746329,0.07967595908919423,0.3315275624496188,0.6651637571747036,1.1208614392643395
934,2018-04-08,0.039561530789817716,0.07630146566411646,0.30414266015587726,0.5718773105916802,1.1163998998034217
935,2018-04-09,0.022531492634526428,0.10125451862168854,0.3621617353176469,0.5903305057601127,1.0310258812252329
936,2018-04-10,0.05368397174606388,0.25205965919513174,0.29772085233140555,0.6334915374188089,0.9168551149812764
937,2018-04-11,0.04288787007304036,0.19421723574811842,0.220228768175629,0.7142102069874449,0.825345208262492
938,2018-04-12,0.18146778152287224,0.20475407385137595,0.2554425294196757,0.4807372743168603,0.8029601134074901
939,2018-04-13,0.02055486391358,0.10238072491581467,0.1767915185055589,0.3717946067832234,0.5062663381782978
940,2018-04-14,0.02990301290701437,0.04682977841487801,0.26158208338400096,0.3202411051098425,0.39239456363914177
941,2018-04-15,0.05805355096590097,0.0008530563866821698,0.2052955237303579,0.35999041560620404,0.36647904304725737
942,2018-04-16,0.021779088455772134,0.04755227386306836,0.2417770614692654,0.3788325557221389,0.46473357521239383
943,2018-04-17,0.0014823883274805972,0.13018246362833857,0.2802310081923,0.33408485221867135,0.4548256784690675
944,2018-04-18,0.04173187579140152,0.22455051154636924,0.40556410207370447,0.33998945338913444,0.4076016195393633
945,2018-04-19,0.0854772331041551,0.1583470445009783,0.18120358568196038,0.31213612207409114,0.35442280443420837
946,2018-04-20,0.09945153790311187,0.10872354296940867,0.18174027297846732,0.386397581707902,0.19957586792474996
947,2018-04-21,0.04765194291214815,0.11208715468852454,0.11424424746509541,0.3561196513238887,0.20140356998849332
948,2018-04-22,0.046020174694447295,0.19060262343808174,0.15162092164972824,0.37418856160267233,0.17521364420594565
949,2018-04-23,0.036009303778774406,-0.004759786692399418,0.11066367594083942,0.2774465585531524,0.1548351126434871
950,2018-04-24,0.09894964082963201,0.029081530730876857,0.04206572382777504,0.17347110228084164,0.08825014705904989
951,2018-04-25,0.029767823276101665,0.07403054729122975,0.12306158503418722,0.25439346324271506,0.07740266761588678
952,2018-04-26,0.09619422982235244,0.1322914560368709,0.1367268614472839,0.24597720775824294,-0.03223639359727371
953,2018-04-27,-0.003687585878869281,0.06603847288649177,0.20052029205567162,0.123612155542568,-0.06938137255787152
954,2018-04-28,0.060910935992224774,0.04004836322600859,0.21707574834607363,0.05465172857445323,-0.08876184968967059
955,2018-04-29,0.028706357669426197,0.005312368291144215,0.21710990390939475,0.024849612162627644,-0.12228395273469714
956,2018-04-30,0.006524392822736131,0.030736340428265136,0.19099044797841555,0.10000640518103344,-0.13972323246682944
957,2018-05-01,0.05730626354540545,0.21839421966413533,0.1842535339799506,0.14681907053678128,-0.1904068328088439
958,2018-05-02,0.028724072530504376,0.1755461747989046,0.12807826732391978,0.060931636804168104,-0.1507146452940412
959,2018-05-03,0.13135042639060043,0.18860866139255256,0.09610958447120811,0.03222735937889945,-0.18656520904046853
960,2018-05-04,0.028783198781481972,0.04026446468935886,-0.046705380986632794,-0.11870735393290642,-0.24121728096496298
961,2018-05-05,0.040614014640982354,-0.03726938157725279,-0.13307199991839194,-0.11369647058223473,-0.25988060241993166
962,2018-05-06,0.03720306654587981,-0.015663857168554524,-0.10159463395889122,-0.08754282988401024,-0.22699422644767497
963,2018-05-07,0.06312641946899894,0.05970475184221384,0.03175963303136997,0.009877825288074654,-0.12777214963462005
964,2018-05-08,0.03402274740789491,-0.001532733838486542,0.004139344654722471,-0.038387494420837595,-0.1850263027832478
965,2018-05-09,0.04747157121234168,-0.05371812931578673,-0.014454300538941634,-0.09993709358062168,-0.15061124617127558
966,2018-05-10,0.00048027561502946795,-0.05434287778898793,-0.02469639747572958,-0.19558969455540698,-0.16373040199634165
967,2018-05-11,0.01500690750556806,0.0939170049983144,0.003399362459161178,-0.10104877510904306,-0.09611766931151865
968,2018-05-12,0.06693259759960092,0.13519892191045235,0.07919381501751388,-0.08794122938761836,-0.06701324306403081
969,2018-05-13,0.0850176043477647,0.048522263486837955,0.0334715963924424,-0.128530300281658,-0.1199048191997332
970,2018-05-14,0.050806869590991156,0.01857742852550677,0.03075775698206074,-0.17641336837920957,-0.24566968140673867
971,2018-05-15,0.010117019451758047,-0.04121713451035412,-0.0011655090347684534,-0.2636923035377735,-0.24006586951451778
972,2018-05-16,0.03835227683957972,0.01835934355042472,-0.052555131719732445,-0.16952973709641506,-0.27034713910877994
973,2018-05-17,0.004886124327079669,0.0434920932486588,-0.12603721553718172,-0.16496915174693028,-0.28475373045637586
974,2018-05-18,0.047096377137062016,0.08042067870602193,-0.09290172933639611,-0.12825529829610435,-0.2159190918859177
975,2018-05-19,0.01620865407476434,0.01949204734501075,-0.14468009727139475,-0.15486807125036703,-0.2859341639961115
976,2018-05-20,0.03540505896405019,-0.0664083748537176,-0.1503589522525856,-0.146404751940063,-0.27893411330144025
977,2018-05-21,0.011096066953901114,-0.15589738689136598,-0.17249107244635997,-0.10549839420345954,-0.2788630915236829
978,2018-05-22,0.004105396359610722,-0.06503772508402189,-0.1985602922885717,-0.07859930332222706,-0.19409618680907878
979,2018-05-23,0.020218071451587785,0.025262148213435122,-0.010685028976579703,0.06511888658545374,-0.06012029530723751
980,2018-05-24,0.0806416684024399,0.05619829351656259,0.0023169438482386743,0.09059668873554858,-0.037255473242450585
981,2018-05-25,0.02050296986997017,-0.0044804245426705615,0.005295077825478572,0.05180285882543863,-0.0841348711396639
982,2018-05-26,0.008582506947620411,-0.11544580270722922,-0.005283538081813289,0.029807449177773955,-0.20091794543723066
983,2018-05-27,0.018084152344685425,0.007042508879217648,0.050443520460609396,0.05592617325272286,-0.1565168594612713
984,2018-05-28,0.007015889092166659,0.0896396986466166,0.20853495759050797,0.02400730648204544,-0.11045903006735303
985,2018-05-29,0.09819277807542065,0.12113577072592033,0.14968186354142884,0.03208771840464905,-0.10736263034318393
986,2018-05-30,0.023955327587431328,0.06416574062535475,0.11886194666995759,-0.08692762676153565,-0.2075185234694109
987,2018-05-31,0.03878538416362358,0.06138050839396172,0.09087080329491816,-0.14124891837991776,-0.20603658153031812
988,2018-06-01,0.02248516025239103,0.0912017404744669,0.0665498427137423,-0.08312120674811131,-0.2555697068209835
989,2018-06-02,0.024140688373291797,0.027859642305243192,0.040848966680936745,-0.15053647156826533,-0.24442685514675688
990,2018-06-03,0.047657695416755574,0.03213998078662564,0.0052193694237928885,-0.15526019112991993,-0.2300463493008948
991,2018-06-04,0.016546546450912948,0.04101092190778134,-0.10088276786356958,-0.14452153364266754,-0.22256731425924967
992,2018-06-05,0.0503974809064436,0.042102850364579746,-0.08308686571259408,-0.10664527564232001,-0.18175435712082608
993,2018-06-06,0.018932078812950337,0.007560468263103573,-0.16495414399126845,-0.09706640451690751,-0.22174024622391994
994,2018-06-07,0.00623241427709297,-0.01221224459231822,-0.20494169357893785,-0.10843731397749558,-0.2233797095257182
995,2018-06-08,0.008918860428951476,-0.11876570218625371,-0.1261147053943471,-0.11484192381852265,-0.20355514476497782
996,2018-06-09,-0.005383610295495147,-0.10852763177321921,-0.17930860538035676,-0.21970610976522384,-0.20668148664041916
997,2018-06-10,0.025333591456998025,-0.027097677002667683,-0.024280687425896022,-0.07251767945757487,-0.038721313976720496
998,2018-06-11,0.033848418222853414,-0.07158973524239821,-0.030830472151339508,-0.11514952204128605,-0.05121789186215762
999,2018-06-12,0.013808096343138145,0.05953361607581748,0.056567683183232575,-0.06209244848471042,-0.03068388543214198
1000,2018-06-13,0.042215349069791706,0.06843078303644745,0.17320542597975364,-0.058300167572832386,-0.05335243942690019
1001,2018-06-14,0.11340712834682858,0.0684413150789064,0.14756371063843962,-0.05385631005983552,-0.044846018460084736
1002,2018-06-15,0.006041424246974722,0.02444053292956717,0.08149231333470211,-0.13309972285129593,-0.1163725235824948
1003,2018-06-16,0.02170186359008318,0.061720230085725476,-0.046183858475506614,-0.10768515682711698,-0.11115866706816054
1004,2018-06-17,0.0014739575517407402,0.07993207673685496,-0.04788950225631099,-0.08704738639185583,-0.1258703789873743
1005,2018-06-18,0.05051349312615129,0.08578005801289577,-0.0771759324224712,-0.08145066486156376,-0.08833034678908598
1006,2018-06-19,0.04298557555155242,0.021076321578975883,-0.10764616880538504,-0.07926607370893393,-0.07018046289420819
1007,2018-06-20,0.032882211636116036,-0.10222987906022944,-0.16775169063366865,-0.10631750447170969,-0.03567984481569547
1008,2018-06-21,0.005598374385093145,-0.0944017549403045,-0.1563520461791925,-0.10867145445819851,-0.08322409978707997
1009,2018-06-22,0.020567839291647978,-0.002059654942500459,-0.0750530382340487,0.038259707677042405,0.027206431094386432
1010,2018-06-23,0.02676294811163936,-0.003590026194276052,-0.05662713258389364,0.025225299418186443,-0.025333469307131942
1011,2018-06-24,0.06909531856845849,0.013541415861993457,0.06746799979554903,0.15381891748969678,0.08434140466493095
1012,2018-06-25,0.026369150327640645,-0.014716074678465226,0.010978064059185715,0.08906739056768058,0.023486507106202727
1013,2018-06-26,-0.0012200766138746322,-0.023534325070469056,0.09846751338949257,0.10026060766227529,0.042433389573955455
1014,2018-06-27,0.041076785445414876,0.026763141553375638,0.09253390818138864,0.022775748578951586,0.1296185576790363
1015,2018-06-28,0.0069194890027166065,0.08472820870467727,0.11342840051182056,0.06390299131810934,0.12544701177732193
1016,2018-06-29,0.06927866762963818,0.11245827279554556,0.16279076807800244,0.05587492125907105,0.13742474693237774
1017,2018-06-30,0.04363272730619743,0.08981238271749148,0.0867657262883482,-0.003892695798595587,0.07672696539753987
1018,2018-07-01,0.016664974928257508,0.0397997033995384,0.10233986799870358,-0.023526807049367607,0.045991685518292774
1019,2018-07-02,0.0632393175428798,0.04512524934748193,0.0934152810987031,0.007412020861254009,0.04409644216485735
1020,2018-07-03,0.0033918310626184886,0.02545493334056461,0.02935692692461681,0.03782031069557334,-0.011537426852887805
1021,2018-07-04,0.02658696805293219,0.041460085641926166,-0.0454100708301463,0.10029551764796954,-0.046829333334048075
1022,2018-07-05,0.020937128422621524,0.059055709217701424,-0.03901388866822309,0.034433909783650615,-0.0943182586292215
1023,2018-07-06,0.035929804222540926,0.0683172572646714,-0.05872620781063135,0.02554989949083622,-0.09844083997335838
1024,2018-07-07,0.05404894664089516,0.019977011241585924,-0.06924275991834986,-0.03460961244336259,-0.10410293787133582
1025,2018-07-08,0.0009438635582932693,-0.11036056870027976,-0.10755972224651841,-0.05319021333311839,-0.16598723084556405
1026,2018-07-09,0.002077127426580849,-0.06034192607797785,-0.05208607486722344,-0.033116206444771895,-0.13596675673509986
1027,2018-07-10,0.0012789750472642144,-0.007417720681075434,0.10627017687443911,0.03957967406262574,-0.06258410121498965
1028,2018-07-11,0.03956868091848442,0.011650560126275447,0.16607651522988376,0.11734155273547835,-0.115516143556863
1029,2018-07-12,0.018757832211905228,0.03091932088133825,0.13674698629051812,0.11712352175740169,-0.15571767534219952
1030,2018-07-13,0.008752333829974418,0.045697974274782095,0.08953410580511798,0.07723436178980664,-0.1508214831011314
1031,2018-07-14,0.010218453511030684,0.1126440923732232,0.044510183799047455,0.08854301786096729,-0.22529744834056617
1032,2018-07-15,0.03803456938093722,0.15421476384445004,0.0657193329135795,0.07603692782872748,-0.2606419016512661
1033,2018-07-16,0.07448330498808589,0.07571651327251681,0.028292407053814826,0.04482784573943624,-0.2833226913878514
1034,2018-07-17,0.06807844361407504,0.0008359681231700582,-0.03791523550912825,-0.024887269070118376,-0.38930299840327787
1035,2018-07-18,0.01321569081868116,-0.04992004484097403,0.011693668497397456,-0.08535733533417515,-0.4089139498139056
1036,2018-07-19,0.008954274217139166,-0.005813300049504415,0.015455486778039713,-0.09531712507284715,-0.39214046846829775
1037,2018-07-20,0.015745105535169016,0.035488507252581236,0.045788440026142144,-0.07015212656288222,-0.35161695465404835
1038,2018-07-21,0.03737748771271339,0.012023942491242355,0.05361887572767733,-0.06177766622299612,-0.28934939456285363
1039,2018-07-22,0.0028813627781784402,0.04755755288623834,0.01920029780559979,-0.11082924159432575,-0.3545999603928227
1040,2018-07-23,0.0031307568338912782,0.05025926148867258,0.03802075724451727,-0.08707710274039272,-0.32985935051759746
1041,2018-07-24,0.06512046845573682,0.029838094260148537,0.014825814189625018,-0.09713139459509106,-0.39335946470161043
1042,2018-07-25,0.012555887386126282,0.006868571467795749,-0.0698967382317058,-0.18560948988713086,-0.3955333253204537
1043,2018-07-26,0.005602205213373692,0.011900113277806842,-0.08802751922677908,-0.22637097443981957,-0.41106665556682526
1044,2018-07-27,0.024846711745813627,0.018625744951103567,-0.09977067081081684,-0.20186952619196727,-0.39315631094074427
1045,2018-07-28,0.008479672046818805,-0.012406382929854963,-0.09665891121986746,-0.27803036812445836,-0.3881474561294882
1046,2018-07-29,0.008893199110117827,-0.062334708470910036,-0.11965541693767937,-0.3066464802298646,-0.3958985494748541
1047,2018-07-30,0.019177926610812145,-0.06204290637366215,-0.08486519458495044,-0.2862667535432579,-0.3862575834048119
1048,2018-07-31,0.007956872438691176,-0.04153156740481928,-0.054927017219429275,-0.33472184535038246,-0.3340620684688369
1049,2018-08-01,0.025195903360964403,0.018937132631140503,-0.07448154239908247,-0.31690233366610876,-0.27846777808320716
1050,2018-08-02,0.005503159947823692,-0.007221343115099698,-0.12999467060178235,-0.3109071361073517,-0.2938175909818598
1051,2018-08-03,0.04582780079690131,0.026648450634908276,-0.0853542113440103,-0.2806306140818623,-0.28954016614198025
1052,2018-08-04,0.008841553215541345,0.0074917627409955756,-0.17215484037645917,-0.2154288907329092,-0.2978879346521638
1053,2018-08-05,0.02021454272646854,-0.05600948385797752,-0.20278955843589253,-0.26529200496718947,-0.265831251339807
1054,2018-08-06,0.008643350687956824,-0.1149076869697002,-0.20605484692582796,-0.25274038777263236,-0.26811301703079227
1055,2018-08-07,0.010144204619205139,-0.027390654332922825,-0.23854691181377133,-0.2732046976890871,-0.23075061735496322
1056,2018-08-08,0.00915094086981037,-0.05504136018767713,-0.20735076111949416,-0.2028813180923184,-0.19135563524512575
1057,2018-08-09,0.034393396524154754,-0.09273109860402765,-0.20042479707831942,-0.23151239701716111,-0.344912854613279
1058,2018-08-10,0.014193591397066519,-0.028447834642393328,-0.12713824351501046,-0.1561808060906131,-0.30356567118617206
