,date,one,three,seven,fourteen,twenty_eight,three_months,six_months,nine_months,twelve_months
35,2016-03-17,0.008656845982479974,-0.015747786029625135,0.0024699588260261064,-0.0006762411543101719,0.017435990897122517,0.8376205903441395,0.45596878739409735,0.8740057216716105,1.8483900904292692
36,2016-03-19,0.007892345848783238,0.01492277091569874,0.0244260000491123,0.03350195221373664,0.057318959801586286,0.857002185497139,0.4880632566362989,0.927429216904452,1.3913218574270068
37,2016-03-20,0.008172494706396877,0.01873289782432301,0.01838202148630238,0.025592042904378852,0.041418027733850525,0.8610602800675435,0.48604413731935353,0.9269665522257498,1.5261634352742803
38,2016-03-21,0.007129959720357533,0.01866558149621943,0.03374912581235492,0.026957875730114322,0.04437339935328399,0.796442817771778,0.4845399762659578,0.9263318720895949,1.5689054805168858
39,2016-03-22,0.013472926883070589,0.009364144755182033,0.009659880105979948,0.027874268842826275,0.0557000564806039,0.6160046154107207,0.4745849402832757,0.9215864989540181,1.7162564752709493
40,2016-03-23,0.0016220852780786579,-0.0004480501432800984,-0.006104982700951692,0.0144933439395828,0.057563661456187014,0.42828801717445686,0.4307630749178176,0.9188909441159276,1.5137290231069285
41,2016-03-24,0.0021853925282681375,0.005918370294065271,0.0029916772165608347,0.017471106126319573,0.08168506279393294,0.5018003013338596,0.4351819315211584,1.0079641672643602,1.4996991475043682
42,2016-03-25,0.0038959663873635647,0.020870732845956527,0.0057801799026850325,0.011529076566929279,0.07262283483893953,0.6009774808811285,0.4506807713965319,1.0804316124343654,1.2560509002353462
43,2016-05-20,0.003355172897809789,0.0055444118938840666,0.07189850262391723,0.28862637138730274,0.6954920241065323,0.30319714923501145,0.6775343780704811,1.3260720932022658,3.7197230737187175
44,2016-05-21,0.0006559841470496749,0.01582106210211024,0.20728415729953178,0.30451330759506634,0.7224754290660197,0.32494448050838765,0.7119022401403077,1.3829763002949649,3.6492876422153127
45,2016-05-22,0.01215068490029008,0.024556597990533793,0.19919192932002192,0.3102708837048195,0.7405218049190676,0.3246981129065706,0.7127999216084846,1.4028366790254843,3.9527941789742114
46,2016-05-23,0.004620097763160831,0.021296150293965282,0.20258599328723004,0.31898497510868834,0.6606807379541819,0.32172414569864627,0.6467145721172256,1.3604397089631244,4.226995246998401
47,2016-05-24,0.008112453221101336,0.061623701458133874,0.19149918942735222,0.2928734632192851,0.49479910579150244,0.308161110002444,0.6575773407387312,1.4215829822346693,4.479246873745742
48,2016-05-25,0.012252844410309535,0.18339971779163008,0.19876042652758663,0.2986161966170717,0.3309250361691106,0.29534981334952753,0.677503259685284,1.4900869844785396,4.146239305553075
49,2016-05-26,0.044289167681259116,0.16067836535916558,0.1865703244931448,0.2674245231415312,0.3762660349725618,0.27433036895876334,0.6423032131702928,1.4646657138319836,3.8577364882748397
50,2016-07-11,0.027477701038531012,0.017469645736797233,0.040704784787384866,0.011314529383297824,-0.08615771384043085,-0.04295903237427308,0.4088258895233147,0.8354492028961981,2.6145112936567205
51,2016-07-13,0.007895264832147088,0.012013667767868571,0.01954594952237851,0.00218861948499283,-0.09315034085183099,-0.025624767392173342,0.3901777085506254,0.8384556831356835,2.6112987289465988
52,2016-07-14,0.00786684861065105,0.032490069566221594,0.01053674488434497,-0.004624071918526385,-0.10478697054148592,-0.03235482723932426,0.1818614206826546,0.7768106516248834,2.3937314421694698
53,2016-07-23,0.01300871792436494,-0.0015456660840419774,0.003452855652557578,-0.09959512433497293,-0.10891048157685515,0.006894988150914572,0.3710716873495885,0.8868308943263792,3.1826428898594195
54,2016-07-24,0.0010743883868104258,0.001464657672617626,-0.043945852049678893,-0.09290704703892734,-0.11032683139601618,0.0056259995867737654,0.410768371352704,0.8475960177228171,3.216224489015068
55,2016-07-25,0.009142579337615827,0.014176029875564848,-0.06132263163843378,-0.08488432043772912,-0.09154346247516945,0.012203524189515293,0.4316505103897169,0.9355792648468212,2.9891063186757894
56,2016-07-26,0.009106372610251837,0.013177638264962224,-0.15572899558483572,-0.09352499124832092,-0.10028884396103312,0.014096757329434731,0.4203350466576296,0.9515704444619221,2.9007814054194094
57,2016-07-27,0.0010437807174120241,0.00106211947086591,-0.13447960730615932,-0.09513075531212563,-0.11334877863901992,0.03660415189378194,0.3642305670342569,0.9577841895493556,3.083092891899162
58,2016-07-28,0.003369039655704333,-0.04597685350633628,-0.1168274825668233,-0.10028620037691696,-0.11763385289239535,0.05120298845729757,0.37684984101675983,1.0124590324166982,3.286927331983274
59,2016-07-29,0.0012809362145737512,-0.07327474858951788,-0.12101025818966102,-0.10187875740015803,-0.11396663757300801,0.05417534763355443,0.40258846943408005,1.0123232789521392,3.167551959694838
60,2016-07-30,0.0005061142120394816,-0.12316513577795037,-0.05859873631609713,-0.06210630000080088,-0.08715735186949942,0.14432903830291582,0.4730966662128723,1.1170148871253192,3.4159746302243073
61,2016-07-31,0.0006403866086578184,-0.0652418614784348,-0.02177644565626417,-0.05844518092572185,-0.052769176938159745,,0.5210667388477003,1.2246667678961651,3.745693895201062
62,2016-08-01,0.030359434931700374,0.08837190919459331,0.11239634580132277,0.06757707957706464,0.08050115369993267,0.3209468996902139,0.7305423707122075,1.6755298926852038,4.1159157893151965
63,2016-08-02,0.0458095049921798,0.061852433860772896,0.08541086923203345,0.06627679591983694,0.06639497587467019,0.29438811405104254,0.699542237331201,1.6827219059472214,4.005419658866174
64,2016-08-03,0.0221147201105735,0.03888634568036519,0.04653070025822878,0.01314828987392553,0.017135726620205374,0.28989513536251904,0.7151686972075569,1.6337055058795247,3.9573065006177344
65,2016-08-04,0.00887922776508738,0.039839854591899544,0.03357649890698309,0.007607257773052505,0.004072058415879846,0.2997410444540354,0.7351828654238205,1.69775185883063,4.080669214115534
66,2016-08-05,0.03215100382988357,0.03790373137080319,0.031766435047386105,0.010818850543225258,0.01065554051230178,0.20937223975317354,0.7767428955746492,1.7314041677422298,4.712180996682874
67,2016-08-06,0.010009952012215112,0.0016785500054531804,-0.002092649143854403,-0.008723347693314476,0.01942005671283666,0.19839097775111786,0.7550816610317375,1.6904515214309084,4.476912694950376
68,2016-08-07,0.005113536843143402,0.006897407860255942,-0.02988536630575459,-0.011459968335864365,0.03500910641496341,0.19619350153984286,0.7734976966126857,1.7152761598987836,4.746037306541824
69,2016-08-08,0.005143700420490734,0.0073991993748215145,-0.03001574916252417,0.0033516133059048867,0.0372730179738814,0.21670745032857788,0.7567583743307459,1.946940199352591,4.848120617038849
70,2016-08-09,0.00977538111536889,0.002026021068572607,-0.015232676922972003,-0.005041177002273334,0.0410405698781148,0.19912308077991578,0.7704661383322166,1.9935996152606457,4.700264849387162
71,2016-08-10,-9.165373896331751e-05,-0.00608648718375219,-0.027085377155135783,-0.015262044828862037,0.04306028439815743,0.20481894991971808,0.8014202934956396,2.0332804909924747,4.7390176755932885
72,2016-08-11,0.0064198858877272495,-0.022846434890743884,-0.01626039934156782,-0.0103629428016945,0.07280609649355697,0.23888210396857884,0.8209146453218591,2.166384326434411,5.253085330697776
73,2016-08-12,0.0010410630125182675,-0.03032416548286354,-0.01598177028577102,-0.009108019262230076,0.0647578801974087,0.22317895172305321,0.6998610206520234,1.9475246119946183,5.640768301084312
74,2016-08-13,0.010078242717088584,0.02241222704021562,0.0299514325021558,0.009146908270639511,0.10398366800582894,0.26847574546594166,0.7505440161761817,2.195769687719665,6.212105223086471
75,2016-08-14,0.007101768340316739,0.017711810240749946,0.03207868759321068,0.018947517931965103,0.07719444641715795,0.2517825438534194,0.7833428023577872,2.211614942120588,6.679017825438534
76,2016-08-15,0.018921293910882975,0.013414126299592698,0.03535633368389111,0.013041805772203294,0.07327656180520763,0.2387703894013932,0.7631070942059163,2.067550589713366,6.3792340431538905
77,2016-08-16,0.0031254921862696365,0.007349981625046018,0.02097369756575611,0.010627723430691587,0.06616908457728862,0.23378366554083618,0.7336191659520853,2.0352799118002207,6.659083352291621
78,2016-08-17,0.0019224864623457395,0.014795469770557686,0.01215248702059958,0.0039356891642940385,0.06536453971975653,0.24066146095014798,0.7524807402445151,2.208371713280857,6.556819767766426
79,2016-08-18,0.002521848473132176,0.012410699046643705,0.006233215252306674,-0.003272481547662621,0.057426042613665976,0.296101236193402,0.7546352898558296,2.2892880654565975,6.246169333068609
80,2016-08-19,0.010843555643601536,0.01962961611380181,0.0072881205719974905,0.00013901994414880855,0.05476690699739505,0.28763226444373774,0.7854331427022351,2.4541416647985863,6.287599247207003
81,2016-08-20,0.0018786042487479394,0.005509997966281644,-0.01770196719164169,0.031012481515568336,0.044407446856181775,0.29534933421576043,0.8031326156720406,2.5930115921946584,6.045041691226402
82,2016-08-21,0.010608101358264108,-0.0007096180807931782,-0.01150890295111561,0.04829536646951219,0.050431110207821594,0.2945638432364095,0.8161055746356317,2.5157097730944513,5.892492860759842
83,2016-08-22,0.0030620630843450503,-0.006658826684822495,-0.01294112792580909,0.042906707654641954,0.04744048662904844,0.2568488087010043,0.801596880512487,2.736714153574241,6.0500005157882795
84,2016-08-23,0.0005639340869700152,-0.0003518120909538843,-0.004056186460408163,0.052739046830673215,0.049076062118978005,0.2748842383009546,0.8625001077855671,3.001724569073303,6.159582999198076
85,2016-08-24,0.004509994488557127,-0.00907562499239356,0.0005302807706282696,0.06846185542633695,0.038218465245745965,0.30631103662066833,0.9390889950223151,3.2485747617648437,6.536385084679754
86,2016-08-25,0.004841746148965615,-0.0051069760669001955,-0.007896224027403538,0.08573687111906238,0.03369980133759098,0.2907751994424973,0.9371145065163353,2.995749387197543,6.578294831657012
87,2016-08-26,0.002316093065789718,0.009631922339658434,0.012146738652550938,0.09537133109403302,0.06016566132634576,0.3018817157026537,1.0518087332711958,2.8732040166716493,6.654186377785202
88,2016-08-27,0.007322638396461589,0.013625513392073636,0.04997367220135497,0.09437462702285254,0.0577193105627128,0.30173236915084073,1.060027380910591,2.5785972548881944,6.6927721416786605
89,2016-08-28,0.0011195103450078714,0.0034997776673379335,0.06132719520807718,0.05798784581447868,0.0477117173672325,0.2823485304246988,0.9946117025450548,2.759252962255761,6.642419328119414
90,2016-08-29,0.005915273633660749,-0.0031422713884345145,0.056580045183215084,0.05945929939889268,0.05911093228265817,0.27508460966335546,1.0295868191817903,2.9289017552477157,6.975899962898903
91,2016-08-30,0.00319014298116234,0.003303454070657277,0.06414104964420314,0.06205786884502866,0.05669738268815742,0.28270419529950724,1.0569797887881291,2.7923827055898967,6.958447951858476
92,2016-08-31,0.0008551731856863119,0.04616536146369279,0.07472709657336131,0.06797664974974381,0.05756067532449361,0.2864392966943798,1.0635556317264008,2.9985204979241504,7.225384478169476
93,2016-09-01,0.008279448013440523,0.06626186250790538,0.0972388408772781,0.0636708122303178,0.061109544139829025,0.3063711105777569,1.1416896310687774,3.2183489806608487,7.570279829926193
94,2016-09-02,0.042079518374513895,0.05667391334643308,0.08501783798096343,0.05734109564223684,0.062152472929470244,0.3182929888373259,1.1792473208188747,3.335030031913263,6.976173056287192
95,2016-09-03,0.019747071281130305,0.022766265447819345,0.04466966463823295,0.01530707985952886,0.028709152078921253,0.30342063640994027,1.1362055330670457,3.2143895933302953,6.678604937940649
96,2016-09-25,0.012815878763852291,0.007294090603965202,0.01756145175556219,0.027322440780279313,0.09448170980546311,0.4971658152174817,0.6203558263609998,3.3131745034971316,5.539646105848431
97,2017-01-12,0.06493894854953183,0.08290506459756862,0.1731537692059343,0.19290088335388678,0.4066312407708308,0.5471660165450225,2.1199223029655077,6.243455467963205,16.957856935315103
98,2017-01-13,0.05638568056789524,0.053583127244382335,0.15265325902592675,0.176387783123911,0.27484509674962787,0.4968403967677046,1.863245397774111,6.2378900385806215,17.03452202429606
99,2017-01-14,0.007330858532646712,0.02348188701911239,0.10163011904644674,0.13206130547377332,0.2168954380298748,0.44317969219256176,1.4602686176236006,6.150718425296877,16.890270102330465
100,2017-01-15,0.010982062344455666,0.11695213631683257,0.13399174038685105,0.13374692909453045,0.23568192246986308,0.45526165898402093,1.3740790359109871,5.990247334520483,15.962087719047673
101,2017-01-16,0.013730827982459497,0.08088424435339064,0.12727744855054007,0.12096611973360027,0.21811084385526258,0.4555067776381222,1.716675342661145,5.978518734113483,15.821240227401674
102,2017-01-17,0.09285311917727088,0.08218262967082163,0.10858983432756042,0.10783152542862495,0.19240102263371514,0.45844467233833575,1.7911545072436554,5.754820667619969,12.582622732321772
103,2017-01-18,0.03298831183356955,0.042784374766982304,0.04005923309223776,0.13060524010140934,0.1703895123406159,0.4100947915889941,1.6487468309596598,5.500722314456184,12.051310912208262
104,2017-01-19,0.01666218120221003,0.042349192277161024,0.019454100129136218,0.1183766840280527,0.13924766322379006,0.3898305851382616,2.1861120974107187,5.409498247870159,11.675348047893452
105,2017-01-20,0.009039377322414133,0.042462976658609576,0.03447319528121502,0.14068869728345168,0.15832100725134385,0.3777215087124354,2.00759406905011,5.7534377672140495,12.04567475576094
106,2017-01-21,0.02990192463682623,0.029033793431699182,0.027623778527104292,0.15070400189491717,0.16891576334095332,0.37617231231271503,2.139707673296642,5.7432753066614834,13.505635312660193
107,2017-01-22,0.030202860186014632,-0.005433595821579244,0.026768007629539584,0.16192271526041613,0.17475745462162043,0.3449848701596767,2.0420114888743313,5.698972864577902,11.845347876433324
108,2017-03-19,0.06461371632070882,0.15066675703262825,-0.0010669344785165064,0.13180286254721119,0.2147444388992605,1.6168031398064115,2.6792090513833178,18.93992798321863,7.415963087083006
109,2017-03-20,0.016929042713276953,0.012019138017517495,0.008768375969440828,0.1033395068873711,0.15166685959023035,1.497974302581317,2.921364355442373,17.506071864831963,7.315282734846818
110,2017-03-21,0.0628989878868937,-0.014835472335259003,-0.006715802054580051,0.07495518055832216,0.14934122534930713,1.5817800669683086,2.7230680212097926,16.993809927867733,7.4491995090075225
111,2017-03-22,0.03444059908697416,-0.07561550369252922,0.025399079086185296,0.10902081422979455,0.19333274173987627,1.6514232752585754,2.851224105461393,16.46520046810424,7.844973287816133
112,2017-03-23,0.009388393768283414,-0.05457222551582718,-0.0024297085321644814,0.14942707472811562,0.19452246508508825,1.6293431040012436,2.528947547452207,15.16457678688249,7.483055212696684
113,2017-03-24,0.0033841418385672675,0.1192390925105795,0.1470870908152978,0.2595814452276324,0.30790339463032373,1.937749770430606,2.8857696942713607,15.706256917536962,8.550305967227766
114,2017-03-25,0.07642470563110194,0.1587196377611035,0.1956229466655897,0.30124276180601595,0.362943766439124,1.8866686658264293,3.196465028167128,14.253351643599242,8.46586091487563
115,2017-03-26,0.09598128666737926,0.08990280720949582,0.15508925932679796,0.24490403338552424,0.2651726183364669,1.7137371539720763,2.8596667735640637,13.839293743572009,7.564055398102676
116,2017-03-26,0.08176575551475337,0.07576611756187127,0.1401070625048489,0.22875688536036604,0.24876257467221807,1.6785383640642375,2.809604592826295,13.646819250566603,7.452974490257311
117,2017-03-27,0.018896013544413486,-0.00126492366672176,0.11294795325620535,0.1550991019041967,0.2164187091940491,1.4115769706051198,2.820137584774211,12.494664801928522,6.61056490475222
118,2017-03-28,0.023713430720163832,0.05503602787730831,0.11553529944481632,0.18617356380674882,0.2457081545064378,1.5125506949639718,2.8315056896483837,12.748685310357523,6.823392090945781
119,2017-03-29,0.006264460217246481,0.05927218540449398,0.10268224775499002,0.17678718481628164,0.25591153288106344,1.5242049331398768,3.1181424257872243,14.761055798302026,6.013466743856124
120,2017-03-30,0.04419200529992293,0.07378973724462458,0.1522266496497569,0.13917169217579367,0.28379918747503474,1.473933926327173,3.0672330309909093,14.136584481744492,5.698839873559813
121,2017-03-31,0.01829251053162322,0.07795757193075048,0.10914248555730445,0.10032136765024649,0.24068646391917756,1.3380109133061289,2.890907278658738,12.759784970036472,5.559189719660915
122,2017-04-01,0.024845413547817215,0.05374494397693984,0.09344925380073457,0.09025989120833133,0.22905760379376067,1.2637500581152077,3.01105621869357,12.570847699846574,5.361733008894881
123,2017-04-02,0.03778001578703818,0.02051407677581489,0.07775570011885627,0.07328270593465616,0.2229420143897947,1.2741228667084021,2.9581376921881377,10.428380896074106,5.4113160990183005
124,2017-04-03,0.011360796772926871,0.0554742441009532,0.05944561453610835,0.06549637668225476,0.26869667654303353,1.2882768714525399,2.9071701982061904,11.535253956885196,5.652442152578267
125,2017-06-30,0.006332593428487644,0.059866155760303866,0.04109985408580409,-0.07683849819984039,0.16029480454524786,0.7065772185001015,5.035131109425726,1.8421812772733475,1.6394446795298505
126,2017-07-01,0.04661271734228577,0.08635232416361832,0.07370012192881362,-0.16534716306726138,0.13846854069582923,0.8012436782390471,5.094256050007516,1.9062027607836012,1.6571204556529868
127,2017-07-02,0.03369925860824769,0.048990715469245744,0.015307582837123714,-0.221994218837559,0.1115554713421247,0.7587556471954913,4.078077369299367,1.7582376583534576,1.6591634614286808
128,2017-07-03,0.016523726727489387,0.019227538242131807,-0.07298337468497859,-0.12930626916990645,0.12346494227049847,0.7106149414867058,4.488113295863793,1.7609980131107508,1.5543081257823277
129,2017-07-04,0.024990644265426954,-0.007835181501250843,-0.07908451675168904,-0.08653365110003744,0.07079238147761518,0.6986927034547278,4.374994794312895,1.936398527035906,1.6046804599015183
130,2017-07-05,0.010407911096994562,-0.00400900185537377,-0.07082569944493719,-0.119402406950486,0.04995952263827184,0.6413429543353385,4.769583244831873,1.6509789267700614,1.5286966788282095
131,2017-07-07,0.031709538540550815,-0.04804779501747375,-0.10390761983862352,0.07039653975629045,0.16193009697830524,0.7441725271948516,5.097862924512199,1.6643192341719129,1.694439407663573
132,2017-07-08,0.00033762447419949593,-0.0714175064247952,-0.20604228647238043,0.11619445580892827,0.29207297455105863,0.7476398308282922,5.762680350671475,1.7400589583506447,1.6664959675789148
133,2017-07-09,0.02215731130957759,0.03347938288678361,-0.16858599044430952,0.17632360100468306,0.38464454812957477,0.9798950472076099,6.387598455447992,2.021681380948503,1.8737362244945348
134,2017-07-10,0.01784213757341705,0.026597759501221323,-0.029780434602775192,0.19942877295030942,0.4711447616476766,1.0803498608330684,6.081709346770521,1.9530227067001629,1.7510944394677834
135,2017-07-11,0.054370280510210485,-0.018372495758502656,0.019225190537725256,0.1324489921499337,0.5031778264194732,1.099583282211644,5.676846764185502,2.0088525682867866,1.799755993104161
136,2017-07-12,0.007292285215073356,-0.14608920767420105,-0.028793205828701825,0.08057825643041139,0.4278995057308732,1.0581481422004162,5.282116831379469,1.9621851933391148,1.6560321843722101
137,2017-07-13,0.02295691684759225,-0.11606709355905492,0.2905708082556958,0.22377955496926577,0.5487582561537547,1.5074362321002925,5.925936969906836,2.5824901057726666,1.8490826509156204
138,2017-07-14,0.004245356484342331,0.11957335423354976,0.3403067709667858,0.4102722554649544,0.8341045312272345,1.8363884545209281,5.818574125936867,2.9504318992318166,2.1402197491536916
139,2017-07-15,0.04709093178081744,0.25818896057036517,0.5247283006787735,0.47933023336570746,1.1077844636278302,2.1522243745044842,6.632529737723748,3.3034994630402115,2.4449320048935723
140,2017-07-16,0.15472427480283132,0.17805287539770545,0.41484698054740865,0.4287239224383621,1.1106942616409823,1.9444037998668269,6.531820214454716,3.304153605001503,2.4712273158553653
141,2017-07-17,0.07119001094804535,0.30157014371041724,0.27258784997944363,0.3282427232454257,0.9979628320791586,1.644288557467999,5.369262880707881,2.715184699721448,2.3784664125579162
142,2017-07-18,0.005840113616755736,0.18030465926034084,0.13991938873477477,0.2026475181729294,0.8502232073727011,1.4828791721975196,5.104677640138835,2.4944005285528466,2.251716172505453
143,2017-07-19,0.2412936309689016,0.2379983170990665,0.11434915348320843,0.19418562132966805,0.9281242703390915,1.4580909054566524,3.9713372170113974,2.5850730934622383,2.2797044834295934
144,2017-07-20,0.01751053645326785,0.041402063428495214,0.01904380494688876,0.06975227415756055,0.6521501992867631,1.1618944110170302,3.2725527246760877,2.1577214123676027,1.7958659180994334
145,2017-09-12,0.024451703466036243,-0.04021193059484107,0.03563399755139943,0.02702695571410474,0.26040811117147583,3.44365225828751,1.4221558717619367,0.730892339114282,0.67731366149048
146,2017-09-13,0.00034560823879299993,0.14939788069223106,0.2384665140494504,0.33191390867064485,0.5275804619440939,4.332843258688718,1.9192507310777902,0.9999584161725631,1.0603903691866472
147,2017-09-14,0.23447203914994133,0.21592875905274525,0.2322729092994686,0.4167860124481608,0.8578184260766575,4.513175743918117,1.801761141761408,1.2571375897743857,1.2062052663295573
148,2017-09-15,0.03935156646472408,0.16555182508121186,0.04097437058997241,0.1837303290370121,0.6186685390356073,3.7183908137534076,1.3804746527554697,0.8548984925815488,0.8736814181258046
149,2017-09-16,0.03983004608722915,0.13911203724126722,0.10063732717289102,0.251927192159947,0.6860856296487735,4.126451059459491,1.4071301971053276,0.8865682438676126,0.8899886066527554
150,2017-09-17,0.13461796096994588,0.09017047738132444,0.027899343544857777,0.21760723780841104,0.5859223141883064,4.4196235399349115,1.2084632852132922,0.8030797584820032,0.7515228152793284
151,2017-09-18,0.014500357985665041,-0.06147272976347097,0.014784678730482097,0.13161268031595802,0.47957324504312643,3.958779845493387,1.1183488567816957,0.7332588874149301,0.6435649310111221
152,2017-09-19,0.01249957876782455,-0.05885067124967279,0.008974189484489555,0.11781186406384053,0.45470989192504396,3.9172996140880776,1.2345491534039448,0.742190763253001,0.6589536375790944
153,2017-09-20,0.004817870119519667,0.04947103051502228,0.16245160683301832,0.1726266086395121,0.5440418541430639,3.901824748730778,1.4649451101471374,0.8635382781258734,0.7968505163580665
