,date,open,high,low,close,adj_close,volume,correction_five,correction_ten,correction_twenty,correction_thirty,correction_fourty,9_ema,20_ema,correction_ema
630,2017-04-28,62.226898,70.846497,62.133202,70.159203,70.159203,346545984.0,0,0,0,0,0,52.267567060366325,49.59070277366686,0
631,2017-04-29,71.389603,71.9049,66.7789,68.3769,68.3769,165448000.0,1,0,0,0,0,56.09197424829307,51.666788509508116,0
632,2017-04-30,68.540604,79.021202,68.347702,79.021202,79.021202,229944992.0,0,0,0,0,0,58.58170019863446,53.27381855622163,0
633,2017-05-01,79.321602,82.523903,73.086601,76.296997,76.296997,376841984.0,1,0,0,0,0,62.72968055890757,55.75455983658147,0
634,2017-05-02,76.653397,79.353302,74.376801,77.263802,77.263802,193772992.0,1,0,0,0,0,65.51442384712605,57.74492528071657,0
635,2017-05-03,77.253998,80.095299,75.763397,79.718201,79.718201,141922000.0,0,0,0,0,0,67.86233867770083,59.60293220636261,0
636,2017-05-04,79.720398,97.561897,79.431099,96.9814,96.9814,366847008.0,0,0,0,0,0,70.23395054216067,61.51888132956618,0
637,2017-05-05,96.734703,103.233002,92.220398,94.398499,94.398499,331928000.0,1,0,0,0,0,75.53410103372853,64.87276910770272,0
638,2017-05-06,94.912102,97.8759,90.950104,97.813499,97.813499,151462000.0,1,1,0,0,0,79.40970122698283,67.73365795458818,0
639,2017-05-07,97.8694,98.239098,89.866402,94.007301,94.007301,183295008.0,1,1,0,0,0,83.10164098158627,70.60372862557979,0
640,2017-05-08,93.747002,95.136902,89.514603,91.420403,91.420403,231344000.0,1,1,0,0,0,85.23071318526902,72.80784989933409,0
641,2017-05-09,91.227997,93.056702,80.3899,91.162903,91.162903,363433984.0,1,1,1,0,0,86.43016994821524,74.56214962320702,0
642,2017-05-10,91.1511,92.846901,85.286301,89.524902,89.524902,145602000.0,1,1,0,0,0,87.3743559585722,76.14204965909208,0
643,2017-05-11,89.770699,102.547997,88.475899,89.8797,89.8797,132722000.0,1,1,0,0,0,87.85362456685776,77.44001626298808,0
644,2017-05-12,89.428596,93.1231,88.655403,88.655403,88.655403,145824992.0,1,1,0,0,0,88.16861885348622,78.58178576175112,0
645,2017-05-13,88.694397,93.812302,86.660202,90.835403,90.835403,88742200.0,1,1,0,0,0,88.27377448278898,79.5448915939653,0
646,2017-05-14,90.871597,91.248299,89.606003,90.786499,90.786499,66046600.0,1,1,0,0,0,88.79333898623119,80.62362544215908,0
647,2017-05-15,90.784103,95.430496,86.829201,92.414902,92.414902,170999008.0,1,1,0,0,0,89.19149178898496,81.59128997147725,0
648,2017-05-16,92.387703,93.555099,89.117599,89.438004,89.438004,152284992.0,1,1,0,0,0,89.83073403118797,82.61951978371752,0
649,2017-05-17,89.250298,91.269203,84.43,89.860397,89.860397,183031008.0,1,1,0,0,0,89.71464682495038,83.25102247098252,0
650,2017-05-18,89.840401,97.368599,89.840401,96.906303,96.906303,196236992.0,1,1,0,0,0,89.7397976599603,83.87858233088895,0
651,2017-05-19,97.052803,133.561996,97.052803,129.526993,129.526993,626945024.0,0,0,0,0,0,91.20239872796824,85.13327001366143,0
652,2017-05-20,129.222,133.641006,124.702003,126.521004,126.521004,331455008.0,1,0,0,0,0,98.8063189823746,89.332196679027,0
653,2017-05-21,127.537003,159.026001,125.889,157.936996,157.936996,570361024.0,1,0,0,0,0,104.5524557858997,92.97074966197682,0
654,2017-05-22,158.173004,201.746002,152.473999,174.261002,174.261002,1188909952.0,0,0,0,0,0,115.27656542871978,99.18048817036,0
655,2017-05-23,170.817993,183.548996,169.932007,181.951996,181.951996,530708992.0,1,1,0,0,0,126.38485094297585,106.00310767794477,0
656,2017-05-24,182.649002,228.373993,182.447006,190.046005,190.046005,561014016.0,1,0,0,0,0,137.63768115438072,113.30271666099765,0
657,2017-05-25,189.848999,210.983994,170.507004,174.445999,174.445999,943636992.0,1,1,1,0,0,148.07994472350455,120.59283878852169,0
658,2017-05-26,175.216995,193.688004,150.278,160.403,160.403,792457984.0,1,1,1,1,0,153.50735477880366,125.79513938009106,0
659,2017-05-27,159.817001,166.951996,120.443001,157.757996,157.757996,1217059968.0,1,1,1,1,1,154.76928402304293,129.03531667722524,0
660,2017-05-28,158.817001,179.934998,157.604004,170.511002,170.511002,717971008.0,1,1,1,1,0,155.57882741843434,131.87166756510857,0
661,2017-05-29,170.134995,197.126007,164.529999,194.908997,194.908997,718828032.0,1,1,1,0,0,158.49006093474748,135.51579398747916,0
662,2017-05-30,195.613007,233.710007,189.292999,231.910995,231.910995,1586669952.0,1,1,0,0,0,165.914650147798,141.2393380839097,0
663,2017-05-31,231.578003,236.964996,215.567993,230.669006,230.669006,1271600000.0,0,0,0,0,0,179.0473207182384,149.8430204568707,0
664,2017-06-01,230.886002,236.220993,214.479996,222.238998,222.238998,812924032.0,1,0,0,0,0,189.41505697459075,157.56139965145445,0
665,2017-06-02,222.285995,229.410995,219.584,223.774994,223.774994,469532000.0,1,0,0,0,0,195.98924457967263,163.7256468275064,0
666,2017-06-03,223.464005,225.973007,219.419006,224.376007,224.376007,427896000.0,1,0,0,0,0,201.48419666373815,169.4150142725058,0
667,2017-06-04,224.117004,250.410004,223.981003,245.332001,245.332001,753820032.0,1,0,0,0,0,206.01075813099052,174.62472757988618,0
668,2017-06-05,245.261993,249.468994,243.048996,248.464005,248.464005,435660000.0,0,0,0,0,0,213.86100510479244,181.3520861913256,0
669,2017-06-06,248.598999,267.514008,246.839005,264.466003,264.466003,741553024.0,0,0,0,0,0,220.80860388383397,187.75655407786604,0
670,2017-06-07,264.26001,264.674011,254.039993,258.071014,258.071014,461648992.0,1,0,0,0,0,229.49888510706717,195.04259749902167,0
671,2017-06-08,257.990997,262.252014,253.975006,261.665985,261.665985,385494016.0,1,0,0,0,0,235.19730748565374,201.03768316578152,0
672,2017-06-09,261.748993,282.760986,261.748993,281.737,281.737,557985984.0,0,0,0,0,0,240.507644588523,206.81971267380231,0
673,2017-06-10,282.014008,350.260986,282.014008,337.667999,337.667999,1611629952.0,0,0,0,0,0,248.80891727081843,213.98107413344022,0
674,2017-06-11,338.794006,353.010986,318.17099,340.609009,340.609009,1373219968.0,1,0,0,0,0,266.80593501665476,225.86802002549354,0
675,2017-06-12,341.164001,414.756012,341.164001,401.48999,401.48999,2882650112.0,0,0,0,0,0,281.67754821332386,236.8485896421132,0
676,2017-06-13,395.686005,411.178009,370.057007,397.536987,397.536987,1717379968.0,1,1,0,0,0,304.4792395706591,251.97596253334055,0
677,2017-06-14,397.588989,399.324005,342.214996,359.053009,359.053009,1272579968.0,1,1,0,0,0,323.1011894565273,265.84386981587954,0
678,2017-06-15,358.506989,364.438995,300.700012,361.933014,361.933014,2463450112.0,1,1,1,0,0,330.18234936522185,274.6689287857958,0
679,2017-06-16,361.182007,373.054993,341.416992,370.22699,370.22699,1096280064.0,1,1,0,0,0,336.3822808921775,282.90826956810093,0
680,2017-06-17,369.882996,379.414001,364.002014,379.414001,379.414001,904652992.0,1,1,0,0,0,343.08242391374205,291.19157684732943,0
681,2017-06-18,379.519012,390.580994,368.843994,371.458008,371.458008,904702976.0,1,1,0,0,0,350.3697415309937,299.60371352853616,0
682,2017-06-19,371.864014,377.11499,369.763,370.056,370.056,685171968.0,1,1,0,0,0,354.66859602479497,306.4856469067708,0
683,2017-06-20,370.326996,377.968994,350.941986,359.005005,359.005005,1020390016.0,1,1,0,0,0,357.800276019836,312.56577539184025,0
684,2017-06-21,359.540009,361.342987,319.479004,336.872009,336.872009,1420130048.0,1,1,1,0,0,358.14822261586886,317.0395119259507,0
685,2017-06-22,337.733002,342.027008,330.622009,336.371002,336.371002,925766976.0,1,1,1,0,0,354.0651784926951,319.0103205044316,0
686,2017-06-23,336.484985,348.006012,334.98999,341.739014,341.739014,593206976.0,1,1,0,0,0,350.54913979415613,320.6745742659143,0
687,2017-06-24,341.625,343.621002,322.087006,323.696014,323.696014,673585024.0,1,1,1,0,0,348.7643118353249,322.6698529072558,0
688,2017-06-25,323.466003,332.791992,284.645996,303.247986,303.247986,1186880000.0,1,1,1,1,0,343.70465006826,322.7456767256124,0
689,2017-06-26,302.954987,311.458008,238.649002,272.691986,272.691986,2081810048.0,1,1,1,1,1,335.554717454608,320.8608491326969,0
690,2017-06-27,272.691986,293.088013,227.136993,293.088013,293.088013,1973869952.0,1,1,1,1,1,322.9821711636864,316.2733383581543,0
691,2017-06-28,293.041992,333.104004,276.414001,327.927002,327.927002,2056550016.0,1,1,1,1,0,316.9941353309491,314.0608291811873,0
692,2017-06-29,328.365997,330.708008,297.372986,302.882996,302.882996,1508579968.0,1,1,1,0,0,319.2685076647593,315.4232261163123,0
693,2017-06-30,303.152008,315.171997,288.442993,294.915985,294.915985,1011800000.0,1,1,1,1,0,316.04520773180747,314.25453867666357,0
694,2017-07-01,293.352997,293.747986,268.617004,274.601013,274.601013,1089200000.0,1,1,1,1,0,311.506765585446,312.26391565983846,1
695,2017-07-02,275.122986,295.509003,262.519989,287.987,287.987,1123330048.0,1,1,1,1,0,304.23000966835684,308.72668426366334,1
696,2017-07-03,288.414001,291.104004,281.175995,282.89801,282.89801,851408000.0,1,1,1,1,0,301.0668079346855,306.7921430004573,1
697,2017-07-04,282.19101,287.388,273.110992,273.303009,273.303009,687691008.0,1,1,1,1,0,297.29164834774843,304.44917795279474,1
698,2017-07-05,273.098999,275.125,261.446991,268.773987,268.773987,790256000.0,1,1,1,1,0,292.45311847819875,301.46344662395717,1
699,2017-07-06,268.858002,278.476013,265.511993,270.549011,270.549011,623080000.0,1,1,1,1,0,287.734095182559,298.3581661835803,1
700,2017-07-07,270.350006,273.942993,244.173996,245.990997,245.990997,687251968.0,1,1,1,1,1,284.25727734604715,295.6907223565726,1
701,2017-07-08,245.889999,273.47699,236.550995,251.697006,251.697006,754958016.0,1,1,1,1,1,276.5838216768377,290.9477963226133,1
702,2017-07-09,251.822006,255.104996,242.136993,242.136993,242.136993,505118016.0,1,1,1,1,1,271.6314585414701,287.22153057760255,1
703,2017-07-10,243.011002,243.070999,196.964996,215.356995,215.356995,937219008.0,1,1,1,1,1,265.9073672331761,283.0110040464023,1
704,2017-07-11,211.524994,220.291,183.391998,197.404007,197.404007,1440950016.0,1,1,1,1,1,255.03089258654092,276.2028126134116,1
705,2017-07-12,197.151993,230.774002,189.589005,230.774002,230.774002,1241190016.0,1,1,1,1,1,243.45511266923276,268.67416312642,1
706,2017-07-13,231.811996,231.811996,200.065002,209.733002,209.733002,828489024.0,1,1,1,1,1,241.1264893353862,265.16348054295145,1
707,2017-07-14,209.529007,211.100998,187.373993,199.662003,199.662003,749382016.0,1,1,1,1,1,234.80699286830898,259.8649592531466,1
708,2017-07-15,199.709,200.160995,170.654999,170.654999,170.654999,810451968.0,1,1,1,1,1,227.7873942946472,254.1358202766564,1
709,2017-07-16,169.574005,172.014008,133.723007,157.363007,157.363007,1516889984.0,1,1,1,1,1,216.14471643571778,246.082314059832,1
710,2017-07-17,159.990997,194.753006,158.044006,193.423996,193.423996,1669500032.0,1,1,1,1,1,204.91397254857424,237.88314100651465,1
711,2017-07-18,195.026993,267.985992,182.059006,234.391006,234.391006,2709260032.0,1,1,1,1,1,202.9365766388594,233.80160310113232,1
712,2017-07-19,234.940994,245.651001,191.744995,199.703003,199.703003,2328790016.0,1,1,1,1,1,209.33746011108755,233.9101165200721,1
713,2017-07-20,205.421997,233.904007,203.216003,227.264999,227.264999,2224999936.0,1,1,1,1,1,208.55436748887007,231.1969622800652,1
714,2017-07-21,226.061005,235.117996,213.009995,218.304993,218.304993,1006129984.0,1,1,1,1,1,212.0556949910961,230.70782349148757,1
715,2017-07-22,217.860001,232.695999,216.867996,229.475998,229.475998,618259968.0,1,1,1,1,1,213.21655619287694,229.48422134944116,1
716,2017-07-23,229.123001,231.679993,217.722,225.951004,225.951004,649614976.0,1,1,1,1,1,216.3978451543016,229.44981941139912,1
717,2017-07-24,226.285004,227.537994,222.453003,224.710999,224.710999,431691008.0,1,1,1,1,1,218.37527692344128,229.14840841983727,1
718,2017-07-25,224.373001,225.324005,195.845001,206.710007,206.710007,1095760000.0,1,1,1,1,1,219.57482173875303,228.69360771318608,1
719,2017-07-26,207.085999,210.766998,194.783997,203.953003,203.953003,717692032.0,1,1,1,1,1,217.07705719100244,226.63574021669217,1
720,2017-07-27,204.856003,206.444,201.259995,204.317993,204.317993,393283008.0,1,1,1,1,1,214.63284635280195,224.56147952938812,1
721,2017-07-28,204.324997,204.897003,192.304001,193.123001,193.123001,562571008.0,1,1,1,1,1,212.5712764822416,222.63419547897024,1
722,2017-07-29,193.341003,208.679001,179.647003,205.789001,205.789001,824355008.0,1,1,1,1,1,208.72522178579328,219.84436762383024,1
723,2017-07-30,206.735992,208.541,196.149002,197.977997,197.977997,596233984.0,1,1,1,1,1,208.32737582863464,218.59595089775115,1
724,2017-07-31,197.404999,203.871002,193.410995,203.871002,203.871002,569414016.0,1,1,1,1,1,206.14290046290773,216.5777650027272,1
725,2017-08-01,204.688004,227.744003,204.688004,226.768997,226.768997,1585330048.0,1,1,1,1,1,205.85192117032622,215.4454068119913,1
726,2017-08-02,227.005997,229.511993,218.117996,219.951996,219.951996,632606016.0,1,1,1,1,1,210.08273633626104,216.54641540132548,1
727,2017-08-03,220.179993,228.292007,219.888,225.341995,225.341995,557217024.0,1,1,1,1,1,212.10218766900888,216.89247041072306,1
728,2017-08-04,225.307999,227.621002,222.057007,223.072998,223.072998,539782976.0,1,1,1,1,1,214.74334993520714,217.69394932398754,1
729,2017-08-05,222.852005,256.506989,221.951996,256.506989,256.506989,1332999936.0,1,1,1,1,1,216.3650809481657,218.18519272170303,1
730,2017-08-06,256.419006,271.049011,252.852005,261.566986,261.566986,1482979968.0,1,1,1,1,0,224.3758659585326,221.82650827201704,0
731,2017-08-07,261.237,271.963013,256.688995,269.179993,269.179993,935726976.0,1,1,1,1,0,231.74809276682606,225.57988843658683,0
732,2017-08-08,269.100006,298.907013,266.79599,296.769012,296.769012,1502409984.0,1,1,1,1,0,239.21847541346088,229.7246615378643,0
733,2017-08-09,297.631989,318.716003,276.690002,296.027008,296.027008,2638579968.0,1,1,1,1,0,250.90117813076873,236.19202605806768,0
734,2017-08-10,296.960999,306.592987,289.925995,295.891998,295.891998,1076819968.0,1,1,1,1,0,260.11314230461505,241.97954729063267,0
735,2017-08-11,294.494995,309.209015,294.494995,308.864014,308.864014,953576000.0,1,1,1,0,0,266.98951284369207,246.9810185010486,0
736,2017-08-12,308.709991,317.559998,307.895996,310.601013,310.601013,1111650048.0,1,1,1,0,0,275.3336084749537,252.8599682628535,0
737,2017-08-13,310.365997,310.81601,289.313995,298.063995,298.063995,1369369984.0,1,1,1,1,0,282.34008617996295,258.3367329044865,0
738,2017-08-14,298.031006,306.807007,296.411987,300.096985,300.096985,864390976.0,1,1,1,0,0,285.47827014397035,262.11713986596396,0
739,2017-08-15,299.951996,300.408997,279.326996,289.817993,289.817993,1051800000.0,1,1,1,1,0,288.3730153151763,265.72045949777686,0
740,2017-08-16,289.819,303.412994,285.38501,302.266998,302.266998,967643008.0,1,1,1,1,0,288.66221225214105,268.0155585932267,0
741,2017-08-17,302.804993,311.028015,300.25,301.457001,301.457001,909494016.0,1,1,1,0,0,291.49076840171284,271.32883806053843,0
742,2017-08-18,301.696991,307.959991,292.498993,295.589996,295.589996,936160000.0,1,1,1,0,0,293.53201292137027,274.22104310239195,0
743,2017-08-19,296.181,301.666992,286.183014,297.470001,297.470001,860201984.0,1,1,1,1,0,294.06181033709623,276.3124675688308,0
744,2017-08-20,296.644012,301.428009,291.579987,301.428009,301.428009,571947008.0,1,1,1,0,0,294.578250669677,278.2488051337041,0
745,2017-08-21,300.476013,347.049011,297.234009,321.591003,321.591003,2448969984.0,1,1,1,0,0,295.7578031357416,280.3656820733513,0
746,2017-08-22,321.054993,327.360992,297.912994,314.785004,314.785004,1336400000.0,1,1,1,0,0,300.8172411085933,284.240854542556,0
747,2017-08-23,315.265991,324.209991,314.539001,317.519012,317.519012,811990016.0,1,1,1,0,0,303.70699108687467,287.195629443265,0
748,2017-08-24,317.447998,327.959991,317.080994,325.610992,325.610992,697665024.0,1,1,1,0,0,306.4551924694997,290.0768074010493,0
749,2017-08-25,326.109009,336.39801,325.79599,331.915009,331.915009,760329024.0,1,1,1,0,0,310.38595577559977,293.5084456485684,0
750,2017-08-26,331.98999,334.984985,327.919006,333.881989,333.881989,514180992.0,1,1,1,0,0,314.7067626204798,297.17335463441907,0
751,2017-08-27,334.356995,347.893005,334.356995,347.893005,347.893005,633369984.0,1,1,0,0,0,318.6368090963839,300.71465371685537,0
752,2017-08-28,350.042999,352.053986,338.407013,347.747009,347.747009,854318976.0,1,1,0,0,0,324.91804707710713,305.4125913628692,0
753,2017-08-29,347.964996,373.763,347.790009,370.666992,370.666992,1220029952.0,1,1,0,0,0,329.5274368616857,309.46520132831023,0
754,2017-08-30,369.472992,388.747986,361.971008,378.484985,378.484985,1333319936.0,1,1,0,0,0,337.5165478893486,315.1802290113283,0
755,2017-08-31,378.44101,386.139008,376.354004,383.041992,383.041992,706254016.0,1,0,0,0,0,345.7014403114789,321.2050652959637,0
756,2017-09-01,383.46701,390.044006,383.46701,387.740997,387.740997,874222016.0,1,0,0,0,0,353.2545542491832,327.1347743153957,0
757,2017-09-02,387.824005,389.352997,328.095001,348.984009,348.984009,1483600000.0,1,1,1,0,0,360.1684443993466,332.9147010472628,0
758,2017-09-03,350.229004,366.487,332.231995,347.484009,347.484009,986265984.0,1,1,0,0,0,358.1805563194773,334.5636822808568,0
759,2017-09-04,347.132996,347.132996,279.938995,295.17099,295.17099,1801689984.0,1,1,1,1,0,355.9710442555819,335.76075977791805,0
760,2017-09-05,297.566986,318.571991,268.285004,312.988007,312.988007,1551049984.0,1,1,1,1,0,344.29023260446553,332.1232575133544,0
761,2017-09-06,313.802002,334.65799,313.48999,334.338013,334.338013,1058830016.0,1,1,1,0,0,338.1925864835725,330.3783760358921,0
762,2017-09-07,333.519012,333.519012,319.938995,329.428009,329.428009,718624000.0,1,1,1,0,0,337.257871586858,330.67748422294994,0
763,2017-09-08,329.635986,329.635986,285.157013,296.497009,296.497009,1098780032.0,1,1,1,1,0,335.73349446948646,330.5782939160024,0
764,2017-09-09,296.169006,299.890991,287.220001,294.404999,294.404999,528620992.0,1,1,1,1,0,327.8205967755892,327.30121887638313,0
765,2017-09-10,294.063995,294.764008,268.972992,288.747009,288.747009,698326016.0,1,1,1,1,0,321.0692764204714,324.13576898339426,1
766,2017-09-11,289.744995,300.687988,286.684998,294.532013,294.532013,571307008.0,1,1,1,1,0,314.80442013637713,320.8604571754519,1
767,2017-09-12,294.630005,311.195007,287.227997,291.463989,291.463989,753144000.0,1,1,1,1,0,310.76953710910175,318.3623188730279,1
768,2017-09-13,291.122009,291.122009,260.609985,277.112,277.112,921692032.0,1,1,1,1,0,306.8400314872814,315.7680036470253,1
769,2017-09-14,276.587006,280.839996,213.908005,213.908005,213.908005,1184589952.0,1,1,1,1,1,300.7894263898251,312.03648006159426,1
770,2017-09-15,215.220993,258.654999,195.035004,250.464005,250.464005,1935699968.0,1,1,1,1,1,283.6757397118601,302.8159574842996,1
771,2017-09-16,250.865997,262.592987,238.223007,246.522003,246.522003,711737024.0,1,1,1,1,1,277.11379116948814,297.8683422000806,1
772,2017-09-17,245.848999,256.996002,235.240005,251.748993,251.748993,427452000.0,1,1,1,1,1,270.8608327355905,292.9141190381681,1
773,2017-09-18,252.227005,293.497009,252.227005,293.497009,293.497009,1127750016.0,1,1,1,1,0,267.1340671884724,289.0391557964378,1
774,2017-09-19,293.656006,295.768005,274.484009,282.803986,282.803986,646908992.0,1,1,1,1,0,272.4384549507779,289.47885581582466,1
775,2017-09-20,282.015015,290.885986,278.049011,283.742004,283.742004,421404000.0,1,1,1,1,0,274.3537669606223,288.76801383336516,1
776,2017-09-21,283.263,286.609985,255.016006,258.579987,258.579987,601265984.0,1,1,1,1,0,276.13561356849783,288.2437268016161,1
777,2017-09-22,258.114014,270.540009,256.217987,264.309998,264.309998,430080992.0,1,1,1,1,0,272.5312936547983,285.37423034431936,1
778,2017-09-23,264.598999,286.167999,261.119995,286.167999,286.167999,450934016.0,1,1,1,1,0,270.94483472383865,283.3956368829556,1
779,2017-09-24,286.213989,292.947998,278.131989,282.483002,282.483002,571411008.0,1,1,1,1,0,273.998665579071,283.6640513702932,1
780,2017-09-25,282.217987,293.515015,281.876007,292.332001,292.332001,483160992.0,1,1,1,1,0,275.6425298632568,283.52633095407475,1
781,2017-09-26,292.346008,293.75,287.019989,287.437988,287.437988,345800992.0,1,1,1,1,0,278.98322549060543,284.3663001965438,1
782,2017-09-27,287.019989,308.015015,286.820007,306.46701,306.46701,550243968.0,1,1,1,1,0,280.5905781924844,284.6190324635396,1
783,2017-09-28,306.471008,307.197998,295.470001,299.154999,299.154999,501894016.0,1,1,1,0,0,285.7666641539875,286.70017299082156,1
784,2017-09-29,299.119995,299.924011,279.77301,291.46701,291.46701,541374976.0,1,1,1,1,0,288.43733032319,287.8830131821719,0
785,2017-09-30,291.47699,303.963989,291.112,301.464996,301.464996,332439008.0,1,1,1,0,0,289.045262258552,288.2252966886317,0
786,2017-10-01,301.546997,303.192993,295.061005,302.337006,302.337006,306184992.0,1,1,1,0,0,291.54560920684156,289.4940300516191,0
787,2017-10-02,302.481995,302.920013,294.582001,297.475006,297.475006,339443008.0,1,1,1,0,0,293.73288636547323,290.73097909432204,0
788,2017-10-03,297.483002,300.110992,288.132996,292.463013,292.463013,321680000.0,1,1,1,1,0,294.4829094923786,291.37402889486276,0
789,2017-10-04,292.753998,299.394012,290.894989,292.65799,292.65799,257906000.0,1,1,1,0,0,294.13712719390287,291.50545452392345,0
790,2017-10-05,292.77301,298.040985,288.839996,295.863007,295.863007,253747008.0,1,1,1,1,0,293.8643037551223,291.6261740930736,0
791,2017-10-06,295.154999,308.839996,294.947998,308.588013,308.588013,318664000.0,1,1,1,0,0,294.1224428040979,291.962252655638,0
792,2017-10-07,308.891998,313.130005,304.975006,311.123993,311.123993,342204992.0,1,1,1,0,0,297.07635384327835,293.574609355101,0
793,2017-10-08,311.05899,312.541992,308.028015,308.608002,308.608002,293167008.0,1,1,1,0,0,299.8728810746227,295.23978846413905,0
794,2017-10-09,308.666992,309.312988,288.184998,297.391998,297.391998,559467008.0,1,1,1,1,0,301.63170325969816,296.51856975326865,0
