,date,one,three,seven,fourteen,twenty_eight,three_months,six_months,nine_months,twelve_months
155,2016-08-13,0.006211018259525039,-0.024592157612189167,-0.06616688962629645,-0.018919717159783758,0.01307354193088839,-0.10592609322608094,-0.019197692802168063,6.704650619364479,25.960683559478102
156,2016-08-14,0.00924399275616948,0.0030723211791947513,0.01389301835283937,0.004315665234118107,0.09989999189123447,-0.10914848951716799,0.02290275788126973,7.187294195024821,25.85181735456028
157,2016-08-15,0.02078162925791585,-0.022963427605203524,0.0168180289270098,-0.007727202479977371,0.05844492322797074,-0.08199016372578427,0.03486331942436884,7.253025245225043,26.26811538076927
158,2016-08-16,0.011851528701784986,-0.023312247791471338,0.01219689533573271,-0.0009724797324317384,0.08051586868797028,-0.09369069691351296,0.02577525720725632,7.396744737703131,25.340476969498674
159,2016-08-17,-0.00010233890925322486,0.00013955305807268452,0.02564985207375849,0.0455873323037419,0.10754889008801152,-0.04945760378095745,0.2131533409002103,7.303434679865285,27.171575181884155
160,2016-08-18,0.00013960241232969034,0.04732521777976321,0.026664060754969864,0.08615330206239305,0.11152371379644105,-0.06377038195220014,0.20253517980790706,7.3612911361775,27.078418490804857
161,2016-08-19,0.0020693705198594112,0.042617846922510486,0.05821269773208171,0.11524156638298269,0.1148127778968857,-0.06893707062892081,0.20233223650481458,8.046766189095722,26.608478826238127
162,2016-08-20,0.04690625261649804,0.036086742145854084,0.05069261612600126,0.12687573843391534,0.16830246253174674,-0.11780335097822144,0.18227572540956907,11.02165762715018,26.59710226902717
163,2016-08-21,0.017391462538316728,0.002765169775966691,0.013925904365147967,0.06914743630558758,0.15394900808630246,-0.12122085883990208,0.16588289869836914,10.600706118847725,26.33115755100556
164,2016-08-22,0.005598194130925613,-0.0039458239277651835,-0.014437923250564208,0.0546726862302484,0.12288939051918743,-0.1349742663656885,0.1526139954853274,13.281986817155758,27.989164153498876
165,2016-08-23,0.011589282437144478,0.04169572398605246,0.008634611855386397,0.07592218755735004,0.21250688199669673,-0.11674068636447055,0.13251972839053042,14.674251514039273,27.928793448339142
166,2016-08-24,0.001980108088469114,0.025841318860983818,0.020809301058177097,0.062218992688133024,0.31105863118216104,-0.09898088014896221,0.1523865752304829,15.590126890412826,27.83400681229847
167,2016-08-25,0.030462566262435504,0.011818313847941355,0.05933664948079303,0.04801757316099048,0.24037833127586952,-0.1062713310580204,0.14353532786290035,16.232680905526106,28.601064646721372
168,2016-08-26,0.007376486223720789,-0.02641977290769125,0.06715545922417564,0.017946179301240716,0.17809709846315777,-0.17685460205328557,0.17152337373899548,14.628606406036766,28.612086912311685
169,2016-08-27,0.0006732797701871973,-0.013232191750078488,0.08738273710669238,0.046932088513847135,0.1959513443152745,-0.15468108981552134,0.17274563490282333,13.346873827371068,29.01544010054311
170,2016-08-28,-0.00044871794871787895,0.029175824175824174,0.07638278388278383,0.11793956043956048,0.1769688644688644,-0.1472509157509157,0.23788461538461536,13.543681410256411,31.055219688644687
171,2016-08-29,0.018749189048916665,0.08162338504884252,0.08255018628704895,0.07907468164377478,0.2205601586683721,-0.16602346660735132,0.3443993401175185,14.76813240282489,31.249438914530387
172,2016-08-30,0.025531992553929246,0.09174362156440485,0.06995291455268829,0.08485418111472058,0.17384202649925165,-0.20349855823630325,0.409889768952805,16.849856462386395,32.714730809942694
173,2016-08-31,0.043508972719713254,0.0830658357102621,0.045654914654101,0.06444084800472115,0.17198830461645764,-0.27078389470578235,0.4169654592762812,19.706372821645402,32.8380180437951
174,2016-09-01,0.02710220200025751,0.00906554491994669,-0.008816585826501305,0.025290809975533252,0.13978623857148983,-0.2615684422887067,0.48991724256342023,18.821093016268186,31.919861784779155
175,2016-10-09,0.006778246170541411,-0.01626946032806048,0.00018364706373389555,0.012596519053382865,-0.08245753161651154,-0.17587712341917447,2.6963478442338995,20.021078175215994,24.766266705622108
176,2016-10-10,0.011906400550584907,0.024535443909153448,0.02852718513420508,0.03554714384033033,-0.06196662078458361,-0.11271507226428079,2.723124483826566,19.905970578114246,24.602289487267722
177,2016-10-11,0.002833729034234406,0.020236058989218215,0.020814718371584433,0.018406474177324942,-0.07664683907312386,-0.11758699037553293,2.7018372435390123,17.00013564456698,24.62958991771123
178,2016-10-12,0.017254339210058763,0.019552070520705157,0.0756286729533961,-0.027598400984009855,-0.07579096624299574,-0.09957120404537388,2.7124845394287274,15.84023447109471,24.924045544622114
179,2016-10-13,0.017430857879952893,0.016802871763537803,0.0222850208338638,-0.02142790464794585,-0.09411305447355245,-0.17501379023566455,2.9300559247095563,18.672258798170354,24.805053590977366
180,2016-10-14,0.003379315562504767,0.005018535798048168,0.01965383031128376,-0.03539034457249972,-0.11616607402550458,-0.17389857009557905,3.200724703469263,16.61354811321548,27.484771223698925
181,2016-10-15,0.017398614224577162,0.0186043747028056,0.0342707696488011,-0.05744344813531681,-0.12604442632973295,-0.16900601181984914,3.0464049656952654,15.9578323483459,27.83032674410706
182,2016-10-16,0.001877115945429649,0.055257600643582594,0.016525324305299544,-0.12611872758354833,-0.17141671973988526,-0.17631481915999056,3.10935876378507,13.210270924814804,27.216320768947142
183,2016-10-17,0.01134782865284587,0.015596941313346808,0.014829740416311904,-0.053257231500763016,-0.1486430661057388,-0.16674141957458286,3.1023916434117678,12.48848751823156,27.115300093581645
184,2016-10-18,0.04974199518168695,0.011153810885385758,-0.0023591393726191067,-0.08653790044932018,-0.1687209796680533,-0.19642377812419243,3.0279595528472227,15.257804166423528,25.421027184287965
185,2016-10-19,0.011571566528110203,0.02283243061678637,-0.04403577276735105,-0.0953100726371919,-0.14204139900071375,-0.1353738925977243,3.2598983919049416,18.728848637527815,25.412897846076334
186,2016-10-20,0.01104424365685329,0.011102590604474414,-0.03884239655919709,-0.0999816623878904,-0.16150435101523689,-0.14642583269429524,3.0119612076151103,16.122494998833062,24.67649034774781
187,2016-10-21,0.013057870485885859,0.0011477618643644736,-0.045619375551008916,-0.10029608929254617,-0.16925744797644593,-0.1361179034216612,3.1288902473509985,17.801753663689137,24.248431475289856
188,2016-10-22,0.014748078065266264,0.001129319647652164,-0.07142319371596353,-0.07188328690574791,-0.20673074510000752,-0.11365138320743517,3.0306171104474617,17.22470959754394,24.141918755908016
189,2016-10-23,0.008208255159474735,-0.04649390243902435,-0.12655789332618594,-0.07936042615920663,-0.1907992160278745,-0.08619505494505492,3.069996230903243,18.19081688890378,23.71656459394264
190,2016-10-24,0.004912209990679284,-0.03173203684577343,-0.057057208353276136,-0.08442283631844555,-0.1955596980460321,-0.10069610633885022,3.1033074707576556,18.00101636563636,23.10929415321057
191,2016-10-25,0.0212244897959183,0.029369813859609687,-0.01701726844583989,-0.026633774388876503,-0.1365095312850416,-0.03764072662031853,3.492002691186364,19.12765202960305,25.771653913433504
192,2016-10-26,0.012921530907142419,-0.02492950694389538,-0.05363621190959319,-0.049560351718625065,-0.12862940416897253,-0.0672516931509738,3.384132342477666,17.190809901529324,25.178793492678384
193,2016-10-27,0.0187685888045456,-0.07415989701247393,-0.041354818662049965,-0.05227504772051324,-0.12584631775203087,-0.06181915035290991,3.6882139654636656,17.187597372042436,25.32467669907222
194,2016-10-28,0.01336510284008434,0.025169117848437426,-0.01245218597942286,-0.0401592127004995,-0.15751193638795327,-0.033759665507262386,4.6807984370863345,17.65317348159103,26.19716347602224
195,2016-10-29,0.09044291335495089,0.14582146065101179,0.16014710449459235,0.07624274960343078,-0.015354580598477215,0.10195571180150727,6.464978297172411,19.21703904626765,29.991597225635168
196,2016-10-30,0.09079252833927473,0.046489038261663555,0.06768399887322846,-0.039558422131346534,-0.09547251551739208,0.025915744689117906,5.65772411582434,19.081398750837792,28.605145557509058
197,2016-10-31,0.002066720316043659,-0.012574072719291764,-0.002880605750237711,-0.07654180993488914,-0.177112444216841,-0.04036505962396662,6.25378612188163,17.052253182383495,27.109041535591484
198,2016-11-01,0.04555468211682731,0.0498248270106075,0.05303714055570113,-0.032235711998136664,-0.15289059694684642,0.025242379247095773,6.439116177055735,18.86471443406023,28.673818480022515
199,2016-11-02,0.009838671966331536,0.03762450315641791,0.011914893617021251,-0.04447042319382747,-0.2372709843348141,0.004563946691606261,6.225064110357727,20.23039485620762,26.189619452887538
200,2016-11-03,0.005119675908719362,0.02130565673084073,-0.008148740057979623,-0.06530141975767485,-0.20077120344904476,-0.002499442503530763,6.4073067345573484,19.458261447260835,25.80601064818256
201,2016-11-04,0.02563438872197814,0.007968569447654247,-0.028056390108620422,-0.07664894846313845,-0.21834342500577775,-0.0004622140050844263,7.942426900855096,19.828102519066327,27.2395181881211
202,2016-11-05,0.009950934450631221,-0.003013764081077599,-0.054302883290148235,-0.12868956392303874,-0.28640590256721243,0.022538912472205404,7.720813532535789,19.47632219710752,26.56831385412647
203,2016-11-06,0.004764098783634381,-0.0029579800958348503,-0.08886380390711386,-0.10973000368595648,-0.2717075193512717,0.05438628824179869,8.018558791006265,22.628732583855513,26.31542591227424
204,2016-11-07,0.00614782600632401,-0.010162922025537157,-0.06362026278942534,-0.11165676029042225,-0.31283532542677783,0.05281752176775493,7.692914885528036,23.223825375777754,26.685430950548486
205,2016-11-08,0.00745823944579972,-0.021024600085662797,-0.07149667591575268,-0.10373005083893563,-0.3664127823609379,0.06382800424588905,7.494385090970036,24.05633307882828,26.4000443211233
206,2016-11-09,0.04419489577321508,0.006798462275870981,-0.0005771356464407051,-0.02965205567891689,-0.22773087871347655,0.12885776051805273,7.916364241066626,28.114242436099346,29.191529702921876
207,2016-11-10,6.658232904988396e-05,-0.05951033452864453,-0.04315486098560867,-0.06346912957872396,-0.20258149201487635,0.08775550968772898,7.538774599792643,27.24622135770881,29.501459104182324
208,2016-11-11,0.003451301550160962,-0.015482109778687666,-0.026191868967534285,-0.10027005947158044,-0.20365214000194992,0.07682558252900461,7.718786779760164,27.711611094862047,28.11046105098957
209,2016-11-12,0.019628123675534848,0.028320224887107885,-0.02211850502871411,-0.02896473351888305,-0.12982363150193188,0.16432288954359517,8.146288713055476,30.83460062635927,31.451267619576974
210,2016-11-13,0.026056315130626995,0.03812732681959322,-0.018345295963323655,-0.053825738485799315,-0.17429301263188704,0.15358431825201996,8.233266915673617,30.53561934044317,30.19614723382809
211,2016-11-14,0.0015970205021273768,0.010401725987440777,-0.0377539664364547,-0.09618281967529252,-0.1771467370560985,0.14338632629037246,8.118495204920832,28.93469351268175,30.81616385631235
212,2016-11-15,0.037107265536814954,0.013897460675799712,-0.022908326092429182,-0.11396709516578289,-0.1351112121679673,0.14565992382839466,8.378091223212039,29.447528077113596,33.306049572448295
213,2016-11-16,0.012905492965262706,-0.045170735734934485,-0.0011740504640319561,-0.17882117680938192,-0.149014794445513,0.3129730562466834,7.9866512677429125,28.182000980724833,32.574519782146176
214,2016-11-17,0.0068647463521585815,-0.0261122451551119,-0.007481666288651861,-0.1329230614147828,-0.16984652604521056,0.30248733650865656,8.05626380383559,29.523927622791767,32.282124140016634
215,2016-11-18,0.0007028163306655976,0.010974909668051109,-0.02613189308749545,-0.10770079863573434,-0.17065140309998986,0.36115261878229155,9.241786018809306,30.837473301421674,34.03317915695809
216,2016-11-19,0.01889142466631801,0.015152793479911561,-0.006923586386109352,-0.18094658555928655,-0.1715224929551322,0.3402544589372795,12.628022543576938,30.235868079577475,35.637636573410056
217,2016-11-20,0.006301358063984057,0.04197404037953099,-0.021864105367866312,-0.16982259770571323,-0.1743298701598816,0.34636251243412675,12.396504789305231,30.15952887395918,36.1940830888524
218,2016-11-21,0.008810808148242139,0.03189581719800178,-0.056934358588467945,-0.22334617871676812,-0.17525826137717732,0.33783428302533425,15.57704285089958,30.490858852048227,37.50921513903722
219,2016-11-22,0.03426822783622305,-0.037802754637111656,-0.08991669360135969,-0.2905297619668235,-0.20408712243642552,0.2868388401747452,16.81005234019038,32.47426186777325,36.567329294867115
220,2016-11-23,0.008422958707633054,-0.035576348938270906,-0.16472189590312772,-0.19141747210867915,-0.21509372897204876,0.2994134449839663,17.706772882251666,31.289304767923113,38.06669387604608
221,2016-11-24,0.033590894887333904,0.04294173449170695,-0.036622721789841904,-0.061052056255117094,-0.11531134185500323,0.41098110456162823,20.262996031857142,34.554022182624166,45.19991320037497
222,2016-11-25,0.022277155168202247,-0.023101149357903344,-0.08203681810138283,-0.1132411198070183,-0.17742255920219127,0.42590077546646854,18.022106168231602,34.40341615614853,50.640876951286636
223,2016-11-26,0.00013640147141743493,-0.06251376097521688,-0.16587492951695626,-0.09369599656311249,-0.23181054157828318,0.40308782858523745,16.164782751121013,34.65663238729425,49.04688118572617
224,2016-11-27,0.025404820238163213,-0.07065352401572543,-0.09937553415759776,-0.07396615577459967,-0.17214403737678757,0.5403908609196059,17.09777232066549,37.10119024557005,52.732665489145916
225,2016-11-28,0.000583474043429171,-0.01398388969704059,-0.15051337691620792,-0.06089795394337894,-0.1824370873984509,0.662820781763513,18.502819933490834,39.125933988337394,54.082472164619915
226,2016-11-29,0.03552051682828142,0.07362365139485481,-0.1360039005908024,0.08185526928932309,-0.0761021518005315,0.9618117939543381,23.837444528951604,43.18193564279121,59.09360478330263
227,2016-11-30,0.05470432151142541,-0.04771638211362185,-0.03196010535247477,0.03629706651233264,-0.1234176283921977,0.9431351680097309,27.395386047173183,44.30364760872443,51.87426319480888
228,2016-12-01,0.011545556557794814,-0.05450732498630221,0.0029237737257538816,-0.014801903563319336,-0.09808878031740405,1.0762263938768237,26.621048538950554,44.27315391922058,52.26065550432705
229,2016-12-02,0.046985629162285346,-0.000971986303216549,0.10115398096470646,0.05948394402653085,0.11756585510528735,1.567176386529699,28.966566232575698,50.695517538892936,61.93658672382648
230,2016-12-03,0.03067066236841834,-0.11262558292385218,0.10043112891615297,0.024444983464263003,0.06297533723514125,1.5451862487350423,28.141498570728093,49.575360838993035,59.47084950392789
231,2016-12-04,-0.004445381854136613,0.06060846248092344,0.09171941835221292,0.055999183199707744,0.07236071405541351,1.4857059948842508,29.10836091825549,46.05051856071191,61.61069605356491
232,2016-12-05,0.022402524228082005,0.2596348884381338,0.23091578393809642,0.1823950116445046,0.22768687551649025,1.897197956577267,35.851024415896624,51.157312899105996,69.6624605213733
233,2016-12-06,0.3204552030734905,0.3661678544607927,0.4250853422134953,0.27677638082112516,0.4006961181627967,2.274715790776518,40.57959597716626,48.76977020741378,76.37314977579376
234,2016-12-07,0.14396788402443086,0.15145515280196076,0.15324680286664008,0.04574234079831459,0.32487814596285153,1.5766056623237688,35.059517441638334,41.81975454530569,57.18004759539548
235,2016-12-08,-0.007577902219911204,-0.012648061906248913,0.0005856259211153032,-0.04027332449629493,0.3713366486402421,1.0217580684550531,30.34568781278438,39.52227772033567,51.85079709519823
236,2016-12-09,0.04768118515134103,0.017137365864075663,-0.02424658537705805,-0.059269982729786355,0.2770522191169222,1.2026537278705987,31.497922608087823,39.92655577807217,55.78237593940154
237,2016-12-10,0.013676330991159861,0.06282205925827998,-0.02009288029967172,-0.10781773706866969,0.2774346775571709,1.41675874448188,34.178009098427424,35.94368255544316,57.974998783799464
238,2016-12-11,0.011029262037840428,0.04301004937683487,-0.029923522057907014,-0.103435892183009,0.21838728666825444,1.649009686547805,40.81098656175067,35.29080067974908,53.345124700882025
239,2016-12-12,0.04351702616508359,0.008603712394734614,-0.03620907572246681,-0.1265119263987615,0.26315969959877933,1.8787103126974873,40.78330169453331,34.48587337784811,62.96581674643728
240,2016-12-13,0.012674760236384556,-0.058314920701868715,-0.08531798334954924,-0.12813154527110904,0.2424931581696966,2.4235391314350347,46.41184762968324,34.303126033463855,76.27386085322776
241,2016-12-14,-0.001641436948333623,-0.047664710439126824,-0.07094426266870492,-0.13334190016329509,0.2779326138004356,2.472608975532406,47.19920655798916,34.292350224939895,83.93211724757451
242,2016-12-15,0.01769266330070538,0.01788431331669779,0.0228723934626626,-0.023733523602087934,0.2588544249787307,3.5785318313842445,45.42423660489406,34.816151434591006,89.17599130323306
243,2016-12-16,0.006562905616909261,0.008323435159594455,-0.029152524130402212,0.06219640795595343,0.2591783939204072,4.8850249920878674,45.278864163742064,26.57663146888898,86.92294889979715
244,2016-12-17,0.04520269075349342,0.015040083397933909,-0.04895240653301545,0.0838473679521631,0.3012909925710418,5.232798710736021,48.18284066234341,32.35731161334846,91.577690254861
245,2016-12-18,0.019424883541378495,-0.007231057014202998,-0.05889386331721824,0.03404763015125373,0.2732982014332572,3.602602895531824,48.163805334038045,30.847870452413893,92.49489797240228
246,2016-12-19,0.0011134148788423776,0.03591385919563977,-0.06466592963585165,0.07156280695956439,0.2961683577720687,4.879669752491414,47.76783581786159,32.0781272335509,103.1155697103941
247,2016-12-20,0.012158592635638442,0.0007065877753711191,-0.03899175867716204,0.10605156109672986,0.27312853293887696,4.746447250250937,47.910005282899256,37.78387738390829,108.29209031116277
248,2016-12-21,0.030821390446908865,-0.06661220484257836,-0.06706503837992604,0.2670582524018446,0.3436758599269724,4.627468203777702,45.91981962348261,35.80284058432491,106.0404552608295
249,2016-12-22,0.01002971322538461,-0.031574134430683146,0.004988196024639717,0.5045636261599021,0.36508875976277416,4.674066446183604,44.02080219043391,36.759790767704956,108.66073135325146
250,2016-12-23,-0.001217683218035033,-0.004055220258226943,0.15762015545011,0.4363355555121113,0.45043945517054546,5.0937225078688595,45.98762836643328,35.043704493977216,94.14071488617734
251,2016-12-24,0.015719155195024873,0.017329798865279133,0.13963525631884022,0.43180909398497286,0.48138671945998684,6.490597727762072,46.763554153699026,35.9943318485212,99.91255575036142
252,2016-12-25,-0.0009469299019731269,0.0014133909335664143,0.11814911624545092,0.3829350904766306,0.5282692194552071,6.111765884188792,44.31059622965011,39.092394163774046,96.89658222741446
253,2016-12-26,0.032473880845859046,0.0697579712550958,0.1593981420388195,0.4634672387836272,0.519671486808816,6.280883460967065,41.987521408270446,39.04506371753995,107.31768880072536
254,2016-12-27,0.008247690209534813,0.16915803888881842,0.18110365039271023,0.4624559443873256,0.5130026641393307,6.010875160602893,37.45894362432956,40.23083631973621,108.29740496751273
255,2016-12-28,0.06451057220516078,0.15092661230541132,0.3709329662183627,0.488439408380105,0.4993116594302657,6.140287620459599,40.37696240601504,39.52666723145893,106.62229630414062
256,2016-12-29,0.09958045556980713,0.058783971094808006,0.49709581874831704,0.2894578021601961,0.40164713965669774,6.04650271317778,42.55489254065124,39.65071274802265,97.20615601534925
257,2016-12-30,0.011976887970720137,0.014425154071918606,0.27699672736843683,0.22006336688732528,0.31403109744893654,5.42529560454295,36.63675378785998,36.13617362825091,92.58720669225843
258,2016-12-31,0.009220697450369105,0.05881624096958299,0.29477911037274734,0.23732201512634377,0.3323800348447034,5.325868652157312,36.089253139942706,35.85206552220276,89.04649858775278
259,2017-01-01,0.023622234666406183,0.21635090594076142,0.2368073903418934,0.23137287326600947,0.3231382895427514,5.35635549107965,33.466587491590786,36.77690881461632,93.67898628341922
260,2017-01-02,0.03975089423061393,0.4013192772654978,0.28051589129433435,0.22709546695536972,0.3028638969210655,5.061424859176525,34.80820953986697,36.55482959024931,94.89107184759652
261,2017-07-01,0.024220290983515018,0.05053293647784113,-0.0846074696001003,-0.2565288234694182,-0.2802354276872212,0.08510252761213877,1.806281772095113,0.47051002772706085,0.6947624209225415
262,2017-07-02,0.09863634422139174,0.04029792184701022,-0.04075111781297546,-0.35405297841910244,-0.21249428362576991,0.14866299571572802,1.712981886495508,0.5132333332529585,0.7287217126921333
263,2017-07-03,0.0036098920891166593,-0.043808835814735894,-0.13573346828558394,-0.4309933997032713,-0.29793082442901997,0.07577460515432687,1.6878433167810076,0.35039623492752286,0.6907061571881341
264,2017-07-04,-4.391254966412384e-05,-0.010109391715731466,-0.2254980568486237,-0.28590573535026376,-0.2505317984418584,0.08923848074192484,1.8279565108093487,0.41814875030734744,0.69949586283953
265,2017-07-05,0.02834613231406428,-0.05950342721672416,-0.245919823953912,-0.10138191645892775,-0.1317322255967368,0.11974514175992179,2.388832270018361,0.5929997258985472,0.7873106330759032
266,2017-07-06,0.018221448098579823,-0.0515607104798465,-0.12692457549365774,-0.22631744547976035,-0.1707342839311971,0.10267339223354773,2.6221076198241633,0.43099747287121604,0.7865746463663505
267,2017-07-07,0.007027787676456754,-0.004762972384659657,-0.1418864808191941,-0.0741806715568516,-0.07726456260313647,0.20878964932858776,2.9961257790940197,0.5674518755879313,0.9414721254756384
268,2017-07-08,0.06455695102867771,-0.10579537405877328,-0.15574652307000442,-0.07901464967416429,-0.0579113607194931,0.30581567834876366,3.2069321754491034,0.5657512030334093,1.0801772277474462
269,2017-07-09,0.0036095641115027844,-0.18578326030504552,-0.2996774144296076,-0.05374640131919042,0.05898319303899192,0.28464050926741297,3.3075202887317596,0.5930775641539417,1.0190140504470542
270,2017-07-10,0.07392175409685474,0.1769197609102075,-0.18771862894866873,0.1488589779678414,0.32631180821591266,0.5671159762824048,4.880537321463962,1.0351687007370587,1.4174954772166726
271,2017-07-11,0.07503050923737689,0.1425198988235027,0.06344330792448209,0.22346123847780963,0.4673486789756225,0.6227589875540809,5.248909508036441,1.1779086075500413,1.3693237422496483
272,2017-07-12,0.2227080151615333,0.053378596506690974,0.23921212625173072,0.09228907551890998,0.5698800096556232,0.588599507656048,5.858730895285832,1.1890720245090163,1.3551050020015665
273,2017-07-13,0.04730465051553602,-0.1524054517041416,0.026776272443693135,0.023947221913405897,0.48432257531979545,0.5169968908405081,5.338389789934373,1.150106248968023,1.1530052367679982
274,2017-07-14,0.06583094485262952,-0.14614085744546212,0.2064694858693649,0.09046615129774163,0.5716962118643647,0.6228453326497662,5.181701208662399,1.6319554603290116,1.3189503465403545
275,2017-07-15,-0.006334382270278552,0.1428144158847641,0.27661071915039537,0.13293489281260373,0.8089712742607674,0.9855966246848707,6.444668942865247,1.886408191300625,1.554176546565741
276,2017-07-16,0.1964358309711058,0.7569227560071244,0.7134149623183391,0.5460016689573846,1.3209618446584888,1.5390469420120056,9.45055754691487,2.7606094589242973,2.368343250013814
277,2017-07-17,0.23400436331637917,0.29977720888699827,0.43178479037034784,0.2490508434720391,0.8857469735359657,1.1304888905435617,7.638163480872536,2.366619136444821,2.03761596627714
278,2017-07-18,0.2904662019301587,0.24169086697089834,0.23241912569818146,0.12429485636101954,0.6475537387038134,0.8317358549128846,6.100060762717775,1.8075787088500306,1.750965327142344
279,2017-07-19,0.07132912126337387,0.13619654583422125,0.08000732431112478,0.18389529280803402,0.5114814339743263,0.6529453611031675,4.535163856558551,1.6248872363004834,1.5065999297660941
280,2017-07-20,0.11241733752631673,0.12748502882423088,0.00807023057135902,0.08347762848184745,0.49006470223705767,0.5478013018492447,4.00177145005652,1.578724201164413,1.3093998507588007
281,2017-07-21,0.02276891279209695,0.06232106150699634,-0.04077272524230615,0.0577343988013332,0.41635133600186236,0.4461574443959778,3.8299139484041587,1.6664899644732634,1.1157645020366298
282,2017-07-22,0.05650905263126046,0.03460632798949266,-0.10848531564795759,0.0275928634486021,0.3657201867628268,0.3998007848055184,3.8183686402487904,1.8404561270534354,1.1323477715909729
283,2017-07-23,0.03932998961979027,-0.04885129201458751,-0.050458878753639955,0.17773585581613258,0.36248983566199083,0.3804255472575119,4.30805363720708,1.783912599553559,1.1102093265724178
284,2017-07-24,0.008631027561358624,-0.07910434906558672,-0.11259908233290963,0.17434692486484452,0.3507392975045611,0.3265543913560924,3.7441480302246135,1.7924953433872055,1.0280058255720648
285,2017-07-25,0.05739742113713687,0.04329952746662142,0.04515306979931548,0.3740458251472041,0.639332080781577,0.4660573082485778,4.127371022352518,2.285240913552856,1.4504378643803117
286,2017-07-26,0.05170859082432726,-0.0074081753235610975,0.16542426737449079,0.5280104812717237,0.6185415427120534,0.5321433823950126,4.069600199240187,2.6299799926582264,1.4248963019277194
287,2017-07-27,0.015229067257007498,0.0272085716786389,0.09400774356572945,0.47550932315187633,0.57730302040403,0.48078113089489033,4.282818232207548,2.0710473733242414,1.3055202947808877
288,2017-07-28,0.005392513908225972,0.026525698755482493,0.17162408388996542,0.5314033689813871,0.695799397330272,0.541871175108832,4.474144820314997,2.4430329351285835,1.4423725276521937
289,2017-07-29,0.15079009695474851,0.13939002923416424,0.2404994309868892,0.7184255002573017,0.8480129612849704,0.6583355359398897,4.876802742988147,2.588403843285935,1.5990692925726124
290,2017-07-30,0.0064032800941806875,0.1573140555667982,0.307266432076978,0.5822970998343392,0.7046071689928863,0.510999337126375,4.668038163151093,2.486696236160304,1.3799611073218716
291,2017-07-31,0.05830593550278769,0.13840473753831822,0.3506832949181612,0.5409207010180572,0.8098402265083222,0.5758256814717281,5.445858732074669,2.566296662710411,1.3641106597895325
292,2017-08-01,0.10903420114448915,0.10073865882242902,0.31468381508082904,0.4654107233367716,0.6999774740096638,0.5016903042349272,4.785048375380122,2.275536425671531,1.1196600656675513
293,2017-08-02,0.00945358493024111,0.02170389003574004,0.36454577090466195,0.3287257599780992,0.6939133807189388,0.40181919239712804,3.91059878433873,2.0904144745580737,0.929258510150625
294,2017-08-03,0.024648907625700312,0.16613460488976214,0.35051025522083973,0.37708739449174133,0.7210625864076257,0.3221503947464164,4.090637028851051,2.1224578103398093,0.8762596685585388
295,2017-08-04,0.003580152730780491,0.17644114693485005,0.3262134754432677,0.35864657042774617,0.7268854299202547,0.2992024566016059,3.6644329489679195,2.4980883264809566,0.883466798235284
296,2017-08-05,0.1552903808983994,0.21242435684155775,0.3908863022795253,0.3344371996546495,0.7473328106497407,0.3763380979011336,3.1414856165564737,2.534922064859466,0.8352887801919112
297,2017-09-10,0.0772270957226815,0.08234662088303653,-0.08597143091600805,0.06409936132174955,0.15646923390732115,0.7577564107254309,1.5478841087509636,1.2096827141663355,-0.26442057795899443
298,2017-09-11,0.027713368524431736,-0.03522330108114005,-0.12019461513643631,-0.01558160012265453,0.07667647122574578,0.5360343410784264,1.5268361129939558,0.8307794222284347,-0.3087290811080391
299,2017-09-12,0.01355721601191953,-0.25069632748927334,0.022379465327678257,0.017818635555920292,0.03611422322455567,0.8183673473864039,1.4306579521911993,0.8546591124959172,-0.3544396579139882
300,2017-09-13,0.06130625041093487,-0.037389158362447245,0.08213434339440222,0.10133918698471978,0.1556771318643067,1.4746020610069874,1.652312013294502,0.9109705447394889,-0.29519584217005346
301,2017-09-14,0.0061380966083994385,0.1493211719682954,0.32422814190614313,0.4327234177140775,0.41882481677111627,2.27521166867972,1.874315007519237,1.2363866747296344,-0.00579220492472924
302,2017-09-15,0.28626139849234455,0.2932396740433323,0.3234240454600653,0.5336733861373932,0.5590996680780441,2.570517920977919,2.1367600812826404,1.6686490595298473,0.07577609504394411
303,2017-09-16,0.03201198782618002,0.23269372550569808,0.11071975092649215,0.22354676683264268,0.42241504826609805,1.880460731485939,1.5256921511363513,1.0586340806284928,-0.06472931894441238
304,2017-09-17,0.0722113570776365,0.19883952136457406,0.21668926592651633,0.28186954000447323,0.4433301512640251,1.959687915327157,1.3450093660727476,1.1231932510798919,-0.05805986953622113
305,2017-09-18,0.16425283644786567,0.1230478671385722,0.11890472235516575,0.19924508083502,0.33495221497000305,1.8614382310094038,1.167198460767514,0.9798950393912024,-0.21858089303324202
306,2017-09-19,0.02743695717443412,-0.05963915733976334,0.06507482554293342,0.08378991943388579,0.21494876956566164,1.8923397173202898,1.0282492485746229,0.8909043623011204,-0.23685171765324953
307,2017-09-20,0.01875205015564673,-0.04837281007268181,0.03226401693620842,0.05288631290977696,0.13988537078450536,1.9761515353852488,1.010796492277399,0.9367304313123416,-0.24370170120835283
308,2017-09-21,0.012148288449000308,0.12233735242485141,0.20177165663868166,0.14805738899385004,0.2334049102784553,2.216409965263122,1.204187242270589,1.103581768902772,-0.11671816003580582
309,2017-09-22,0.032710474772405414,0.1014760919185584,0.16744338874225886,0.15196830033638498,0.20228089216858933,2.2107152765976577,1.107049627237919,1.0575993753319124,-0.03466181708780653
